12CH0081_009s,12CH0081_009,12CH0081,12CH,NULL,NULL,UFMu-06564_09,self,NULL,NULL,NULL,(UFMu-06564)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0082_001s,12CH0082_001,12CH0082,12CH,NULL,NULL,UFMu-06572_01,self,NULL,NULL,NULL,(UFMu-06572)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0082_002s,12CH0082_002,12CH0082,12CH,NULL,NULL,UFMu-06572_02,self,NULL,NULL,NULL,(UFMu-06572)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0082_003s,12CH0082_003,12CH0082,12CH,NULL,NULL,UFMu-06572_03,self,NULL,NULL,NULL,(UFMu-06572)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0082_004s,12CH0082_004,12CH0082,12CH,NULL,NULL,UFMu-06572_04,self,NULL,NULL,NULL,(UFMu-06572)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0082_005s,12CH0082_005,12CH0082,12CH,NULL,NULL,UFMu-06572_05,self,NULL,NULL,NULL,(UFMu-06572)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0082_006s,12CH0082_006,12CH0082,12CH,NULL,NULL,UFMu-06572_06,self,NULL,NULL,NULL,(UFMu-06572)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0082_007s,12CH0082_007,12CH0082,12CH,NULL,NULL,UFMu-06572_07,self,NULL,NULL,NULL,(UFMu-06572)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0082_008s,12CH0082_008,12CH0082,12CH,NULL,NULL,UFMu-06572_08,self,NULL,NULL,NULL,(UFMu-06572)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0082_009s,12CH0082_009,12CH0082,12CH,NULL,NULL,UFMu-06572_09,self,NULL,NULL,NULL,(UFMu-06572)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0083_001s,12CH0083_001,12CH0083,12CH,NULL,NULL,UFMu-06583_01,self,NULL,NULL,NULL,(UFMu-06583)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0083_003s,12CH0083_003,12CH0083,12CH,NULL,NULL,UFMu-06583_03,self,NULL,NULL,NULL,(UFMu-06583)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0083_004s,12CH0083_004,12CH0083,12CH,NULL,NULL,UFMu-06583_04,self,NULL,NULL,NULL,(UFMu-06583)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0083_005s,12CH0083_005,12CH0083,12CH,NULL,NULL,UFMu-06583_05,self,NULL,NULL,NULL,(UFMu-06583)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0083_006s,12CH0083_006,12CH0083,12CH,NULL,NULL,UFMu-06583_06,self,NULL,NULL,NULL,(UFMu-06583)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0083_007s,12CH0083_007,12CH0083,12CH,NULL,NULL,UFMu-06583_07,self,NULL,NULL,NULL,(UFMu-06583)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0083_008s,12CH0083_008,12CH0083,12CH,NULL,NULL,UFMu-06583_08,self,NULL,NULL,NULL,(UFMu-06583)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0083_009s,12CH0083_009,12CH0083,12CH,NULL,NULL,UFMu-06583_09,self,NULL,NULL,NULL,(UFMu-06583)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0084_001s,12CH0084_001,12CH0084,12CH,NULL,NULL,UFMu-06591_01,self,NULL,NULL,NULL,(UFMu-06591)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0084_002s,12CH0084_002,12CH0084,12CH,NULL,NULL,UFMu-06591_02,self,NULL,NULL,NULL,(UFMu-06591)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0084_003s,12CH0084_003,12CH0084,12CH,NULL,NULL,UFMu-06591_03,self,NULL,NULL,NULL,(UFMu-06591)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0084_004s,12CH0084_004,12CH0084,12CH,NULL,NULL,UFMu-06591_04,self,NULL,NULL,NULL,(UFMu-06591)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0084_005s,12CH0084_005,12CH0084,12CH,NULL,NULL,UFMu-06591_05,self,NULL,NULL,NULL,(UFMu-06591)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0084_006s,12CH0084_006,12CH0084,12CH,NULL,NULL,UFMu-06591_06,self,NULL,NULL,NULL,(UFMu-06591)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0084_007s,12CH0084_007,12CH0084,12CH,NULL,NULL,UFMu-06591_07,self,NULL,NULL,NULL,(UFMu-06591)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0084_008s,12CH0084_008,12CH0084,12CH,NULL,NULL,UFMu-06591_08,self,NULL,NULL,NULL,(UFMu-06591)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0084_009s,12CH0084_009,12CH0084,12CH,NULL,NULL,UFMu-06591_09,self,NULL,NULL,NULL,(UFMu-06591)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0085_001s,12CH0085_001,12CH0085,12CH,NULL,NULL,UFMu-06637_01,self,NULL,NULL,NULL,(UFMu-06637)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0085_002s,12CH0085_002,12CH0085,12CH,NULL,NULL,UFMu-06637_02,self,NULL,NULL,NULL,(UFMu-06637)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0085_003s,12CH0085_003,12CH0085,12CH,NULL,NULL,UFMu-06637_03,self,NULL,NULL,NULL,(UFMu-06637)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0085_004s,12CH0085_004,12CH0085,12CH,NULL,NULL,UFMu-06637_04,self,NULL,NULL,NULL,(UFMu-06637)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0085_005s,12CH0085_005,12CH0085,12CH,NULL,NULL,UFMu-06637_05,self,NULL,NULL,NULL,(UFMu-06637)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0085_006s,12CH0085_006,12CH0085,12CH,NULL,NULL,UFMu-06637_06,self,NULL,NULL,NULL,(UFMu-06637)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0085_007s,12CH0085_007,12CH0085,12CH,NULL,NULL,UFMu-06637_07,self,NULL,NULL,NULL,(UFMu-06637)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0086_001s,12CH0086_001,12CH0086,12CH,NULL,NULL,UFMu-06682_01,self,NULL,NULL,NULL,(UFMu-06682)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0086_002s,12CH0086_002,12CH0086,12CH,NULL,NULL,UFMu-06682_02,self,NULL,NULL,NULL,(UFMu-06682)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0086_003s,12CH0086_003,12CH0086,12CH,NULL,NULL,UFMu-06682_03,self,NULL,NULL,NULL,(UFMu-06682)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0086_004s,12CH0086_004,12CH0086,12CH,NULL,NULL,UFMu-06682_04,self,NULL,NULL,NULL,(UFMu-06682)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0086_005s,12CH0086_005,12CH0086,12CH,NULL,NULL,UFMu-06682_05,self,NULL,NULL,NULL,(UFMu-06682)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0086_006s,12CH0086_006,12CH0086,12CH,NULL,NULL,UFMu-06682_06,self,NULL,NULL,NULL,(UFMu-06682)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0086_007s,12CH0086_007,12CH0086,12CH,NULL,NULL,UFMu-06682_07,self,NULL,NULL,NULL,(UFMu-06682)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0086_008s,12CH0086_008,12CH0086,12CH,NULL,NULL,UFMu-06682_08,self,NULL,NULL,NULL,(UFMu-06682)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0086_009s,12CH0086_009,12CH0086,12CH,NULL,NULL,UFMu-06682_09,self,NULL,NULL,NULL,(UFMu-06682)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0086_010s,12CH0086_010,12CH0086,12CH,NULL,NULL,UFMu-06682_10,self,NULL,NULL,NULL,(UFMu-06682)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0086_011s,12CH0086_011,12CH0086,12CH,NULL,NULL,UFMu-06682_11,self,NULL,NULL,NULL,(UFMu-06682)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0086_012s,12CH0086_012,12CH0086,12CH,NULL,NULL,UFMu-06682_12,self,NULL,NULL,NULL,(UFMu-06682)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0087_001s,12CH0087_001,12CH0087,12CH,NULL,NULL,UFMu-06715_01,self,NULL,NULL,NULL,(UFMu-06715)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0087_002s,12CH0087_002,12CH0087,12CH,NULL,NULL,UFMu-06715_02,self,NULL,NULL,NULL,(UFMu-06715)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0087_003s,12CH0087_003,12CH0087,12CH,NULL,NULL,UFMu-06715_03,self,NULL,NULL,NULL,(UFMu-06715)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0087_004s,12CH0087_004,12CH0087,12CH,NULL,NULL,UFMu-06715_04,self,NULL,NULL,NULL,(UFMu-06715)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0087_005s,12CH0087_005,12CH0087,12CH,NULL,NULL,UFMu-06715_05,self,NULL,NULL,NULL,(UFMu-06715)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0087_006s,12CH0087_006,12CH0087,12CH,NULL,NULL,UFMu-06715_06,self,NULL,NULL,NULL,(UFMu-06715)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0087_007s,12CH0087_007,12CH0087,12CH,NULL,NULL,UFMu-06715_07,self,NULL,NULL,NULL,(UFMu-06715)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0087_008s,12CH0087_008,12CH0087,12CH,NULL,NULL,UFMu-06715_08,self,NULL,NULL,NULL,(UFMu-06715)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0087_009s,12CH0087_009,12CH0087,12CH,NULL,NULL,UFMu-06715_09,self,NULL,NULL,NULL,(UFMu-06715)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0087_010s,12CH0087_010,12CH0087,12CH,NULL,NULL,UFMu-06715_10,self,NULL,NULL,NULL,(UFMu-06715)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0087_011s,12CH0087_011,12CH0087,12CH,NULL,NULL,UFMu-06715_11,self,NULL,NULL,NULL,(UFMu-06715)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0087_012s,12CH0087_012,12CH0087,12CH,NULL,NULL,UFMu-06715_12,self,NULL,NULL,NULL,(UFMu-06715)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0088_001s,12CH0088_001,12CH0088,12CH,NULL,NULL,UFMu-06735_01,self,NULL,NULL,NULL,(UFMu-06735)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0088_002s,12CH0088_002,12CH0088,12CH,NULL,NULL,UFMu-06735_02,self,NULL,NULL,NULL,(UFMu-06735)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0088_003s,12CH0088_003,12CH0088,12CH,NULL,NULL,UFMu-06735_03,self,NULL,NULL,NULL,(UFMu-06735)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0088_004s,12CH0088_004,12CH0088,12CH,NULL,NULL,UFMu-06735_04,self,NULL,NULL,NULL,(UFMu-06735)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0088_005s,12CH0088_005,12CH0088,12CH,NULL,NULL,UFMu-06735_05,self,NULL,NULL,NULL,(UFMu-06735)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0088_006s,12CH0088_006,12CH0088,12CH,NULL,NULL,UFMu-06735_06,self,NULL,NULL,NULL,(UFMu-06735)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0088_007s,12CH0088_007,12CH0088,12CH,NULL,NULL,UFMu-06735_07,self,NULL,NULL,NULL,(UFMu-06735)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0088_008s,12CH0088_008,12CH0088,12CH,NULL,NULL,UFMu-06735_08,self,NULL,NULL,NULL,(UFMu-06735)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0088_009s,12CH0088_009,12CH0088,12CH,NULL,NULL,UFMu-06735_09,self,NULL,NULL,NULL,(UFMu-06735)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0088_010s,12CH0088_010,12CH0088,12CH,NULL,NULL,UFMu-06735_10,self,NULL,NULL,NULL,(UFMu-06735)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0088_011s,12CH0088_011,12CH0088,12CH,NULL,NULL,UFMu-06735_11,self,NULL,NULL,NULL,(UFMu-06735)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0088_012s,12CH0088_012,12CH0088,12CH,NULL,NULL,UFMu-06735_12,self,NULL,NULL,NULL,(UFMu-06735)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0089_001s,12CH0089_001,12CH0089,12CH,NULL,NULL,UFMu-06756_01,self,NULL,NULL,NULL,(UFMu-06756)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0089_002s,12CH0089_002,12CH0089,12CH,NULL,NULL,UFMu-06756_02,self,NULL,NULL,NULL,(UFMu-06756)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0089_003s,12CH0089_003,12CH0089,12CH,NULL,NULL,UFMu-06756_03,self,NULL,NULL,NULL,(UFMu-06756)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0089_004s,12CH0089_004,12CH0089,12CH,NULL,NULL,UFMu-06756_04,self,NULL,NULL,NULL,(UFMu-06756)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0089_005s,12CH0089_005,12CH0089,12CH,NULL,NULL,UFMu-06756_05,self,NULL,NULL,NULL,(UFMu-06756)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0089_006s,12CH0089_006,12CH0089,12CH,NULL,NULL,UFMu-06756_06,self,NULL,NULL,NULL,(UFMu-06756)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0089_007s,12CH0089_007,12CH0089,12CH,NULL,NULL,UFMu-06756_07,self,NULL,NULL,NULL,(UFMu-06756)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0089_008s,12CH0089_008,12CH0089,12CH,NULL,NULL,UFMu-06756_08,self,NULL,NULL,NULL,(UFMu-06756)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0089_009s,12CH0089_009,12CH0089,12CH,NULL,NULL,UFMu-06756_09,self,NULL,NULL,NULL,(UFMu-06756)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0089_010s,12CH0089_010,12CH0089,12CH,NULL,NULL,UFMu-06756_10,self,NULL,NULL,NULL,(UFMu-06756)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0090_001s,12CH0090_001,12CH0090,12CH,NULL,NULL,UFMu-07008_01,self,NULL,NULL,NULL,(UFMu-07008)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0090_002s,12CH0090_002,12CH0090,12CH,NULL,NULL,UFMu-07008_02,self,NULL,NULL,NULL,(UFMu-07008)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0090_003s,12CH0090_003,12CH0090,12CH,NULL,NULL,UFMu-07008_03,self,NULL,NULL,NULL,(UFMu-07008)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0090_004s,12CH0090_004,12CH0090,12CH,NULL,NULL,UFMu-07008_04,self,NULL,NULL,NULL,(UFMu-07008)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0090_005s,12CH0090_005,12CH0090,12CH,NULL,NULL,UFMu-07008_05,self,NULL,NULL,NULL,(UFMu-07008)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0090_006s,12CH0090_006,12CH0090,12CH,NULL,NULL,UFMu-07008_06,self,NULL,NULL,NULL,(UFMu-07008)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0090_007s,12CH0090_007,12CH0090,12CH,NULL,NULL,UFMu-07008_07,self,NULL,NULL,NULL,(UFMu-07008)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0090_008s,12CH0090_008,12CH0090,12CH,NULL,NULL,UFMu-07008_08,self,NULL,NULL,NULL,(UFMu-07008)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0090_009s,12CH0090_009,12CH0090,12CH,NULL,NULL,UFMu-07008_09,self,NULL,NULL,NULL,(UFMu-07008)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0090_010s,12CH0090_010,12CH0090,12CH,NULL,NULL,UFMu-07008_10,self,NULL,NULL,NULL,(UFMu-07008)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0090_011s,12CH0090_011,12CH0090,12CH,NULL,NULL,UFMu-07008_11,self,NULL,NULL,NULL,(UFMu-07008)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0091_001s,12CH0091_001,12CH0091,12CH,NULL,NULL,UFMu-07110_01,self,NULL,NULL,NULL,(UFMu-07110)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0091_002s,12CH0091_002,12CH0091,12CH,NULL,NULL,UFMu-07110_02,self,NULL,NULL,NULL,(UFMu-07110)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0091_003s,12CH0091_003,12CH0091,12CH,NULL,NULL,UFMu-07110_03,self,NULL,NULL,NULL,(UFMu-07110)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0091_004s,12CH0091_004,12CH0091,12CH,NULL,NULL,UFMu-07110_04,self,NULL,NULL,NULL,(UFMu-07110)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0091_005s,12CH0091_005,12CH0091,12CH,NULL,NULL,UFMu-07110_05,self,NULL,NULL,NULL,(UFMu-07110)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0091_006s,12CH0091_006,12CH0091,12CH,NULL,NULL,UFMu-07110_06,self,NULL,NULL,NULL,(UFMu-07110)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0091_007s,12CH0091_007,12CH0091,12CH,NULL,NULL,UFMu-07110_07,self,NULL,NULL,NULL,(UFMu-07110)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0091_008s,12CH0091_008,12CH0091,12CH,NULL,NULL,UFMu-07110_08,self,NULL,NULL,NULL,(UFMu-07110)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0091_009s,12CH0091_009,12CH0091,12CH,NULL,NULL,UFMu-07110_09,self,NULL,NULL,NULL,(UFMu-07110)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0091_010s,12CH0091_010,12CH0091,12CH,NULL,NULL,UFMu-07110_10,self,NULL,NULL,NULL,(UFMu-07110)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0091_011s,12CH0091_011,12CH0091,12CH,NULL,NULL,UFMu-07110_11,self,NULL,NULL,NULL,(UFMu-07110)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0092_001s,12CH0092_001,12CH0092,12CH,NULL,NULL,UFMu-07245_01,self,NULL,NULL,NULL,(UFMu-07245)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0092_002s,12CH0092_002,12CH0092,12CH,NULL,NULL,UFMu-07245_02,self,NULL,NULL,NULL,(UFMu-07245)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0092_003s,12CH0092_003,12CH0092,12CH,NULL,NULL,UFMu-07245_03,self,NULL,NULL,NULL,(UFMu-07245)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0092_004s,12CH0092_004,12CH0092,12CH,NULL,NULL,UFMu-07245_04,self,NULL,NULL,NULL,(UFMu-07245)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0092_005s,12CH0092_005,12CH0092,12CH,NULL,NULL,UFMu-07245_05,self,NULL,NULL,NULL,(UFMu-07245)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0092_006s,12CH0092_006,12CH0092,12CH,NULL,NULL,UFMu-07245_06,self,NULL,NULL,NULL,(UFMu-07245)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0092_007s,12CH0092_007,12CH0092,12CH,NULL,NULL,UFMu-07245_07,self,NULL,NULL,NULL,(UFMu-07245)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0092_008s,12CH0092_008,12CH0092,12CH,NULL,NULL,UFMu-07245_08,self,NULL,NULL,NULL,(UFMu-07245)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0092_009s,12CH0092_009,12CH0092,12CH,NULL,NULL,UFMu-07245_09,self,NULL,NULL,NULL,(UFMu-07245)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0092_010s,12CH0092_010,12CH0092,12CH,NULL,NULL,UFMu-07245_10,self,NULL,NULL,NULL,(UFMu-07245)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0092_011s,12CH0092_011,12CH0092,12CH,NULL,NULL,UFMu-07245_11,self,NULL,NULL,NULL,(UFMu-07245)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0092_012s,12CH0092_012,12CH0092,12CH,NULL,NULL,UFMu-07245_12,self,NULL,NULL,NULL,(UFMu-07245)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0092_013s,12CH0092_013,12CH0092,12CH,NULL,NULL,UFMu-07245_13,self,NULL,NULL,NULL,(UFMu-07245)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0092_014s,12CH0092_014,12CH0092,12CH,NULL,NULL,UFMu-07245_14,self,NULL,NULL,NULL,(UFMu-07245)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0093_001s,12CH0093_001,12CH0093,12CH,NULL,NULL,UFMu-07286_01,self,NULL,NULL,NULL,(UFMu-07286)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0093_002s,12CH0093_002,12CH0093,12CH,NULL,NULL,UFMu-07286_02,self,NULL,NULL,NULL,(UFMu-07286)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0093_003s,12CH0093_003,12CH0093,12CH,NULL,NULL,UFMu-07286_03,self,NULL,NULL,NULL,(UFMu-07286)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0093_004s,12CH0093_004,12CH0093,12CH,NULL,NULL,UFMu-07286_04,self,NULL,NULL,NULL,(UFMu-07286)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0093_005s,12CH0093_005,12CH0093,12CH,NULL,NULL,UFMu-07286_05,self,NULL,NULL,NULL,(UFMu-07286)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0093_006s,12CH0093_006,12CH0093,12CH,NULL,NULL,UFMu-07286_06,self,NULL,NULL,NULL,(UFMu-07286)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0093_007s,12CH0093_007,12CH0093,12CH,NULL,NULL,UFMu-07286_07,self,NULL,NULL,NULL,(UFMu-07286)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0094_001s,12CH0094_001,12CH0094,12CH,NULL,NULL,UFMu-07364_01,self,NULL,NULL,NULL,(UFMu-07364)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0094_002s,12CH0094_002,12CH0094,12CH,NULL,NULL,UFMu-07364_02,self,NULL,NULL,NULL,(UFMu-07364)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0094_003s,12CH0094_003,12CH0094,12CH,NULL,NULL,UFMu-07364_03,self,NULL,NULL,NULL,(UFMu-07364)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0094_004s,12CH0094_004,12CH0094,12CH,NULL,NULL,UFMu-07364_04,self,NULL,NULL,NULL,(UFMu-07364)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0094_005s,12CH0094_005,12CH0094,12CH,NULL,NULL,UFMu-07364_05,self,NULL,NULL,NULL,(UFMu-07364)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0094_006s,12CH0094_006,12CH0094,12CH,NULL,NULL,UFMu-07364_06,self,NULL,NULL,NULL,(UFMu-07364)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0094_007s,12CH0094_007,12CH0094,12CH,NULL,NULL,UFMu-07364_07,self,NULL,NULL,NULL,(UFMu-07364)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0094_008s,12CH0094_008,12CH0094,12CH,NULL,NULL,UFMu-07364_08,self,NULL,NULL,NULL,(UFMu-07364)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0094_009s,12CH0094_009,12CH0094,12CH,NULL,NULL,UFMu-07364_09,self,NULL,NULL,NULL,(UFMu-07364)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0095_001s,12CH0095_001,12CH0095,12CH,NULL,NULL,UFMu-07380_01,self,NULL,NULL,NULL,(UFMu-07380)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0095_002s,12CH0095_002,12CH0095,12CH,NULL,NULL,UFMu-07380_02,self,NULL,NULL,NULL,(UFMu-07380)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0095_003s,12CH0095_003,12CH0095,12CH,NULL,NULL,UFMu-07380_03,self,NULL,NULL,NULL,(UFMu-07380)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0095_004s,12CH0095_004,12CH0095,12CH,NULL,NULL,UFMu-07380_04,self,NULL,NULL,NULL,(UFMu-07380)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0095_005s,12CH0095_005,12CH0095,12CH,NULL,NULL,UFMu-07380_05,self,NULL,NULL,NULL,(UFMu-07380)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0095_006s,12CH0095_006,12CH0095,12CH,NULL,NULL,UFMu-07380_06,self,NULL,NULL,NULL,(UFMu-07380)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0095_007s,12CH0095_007,12CH0095,12CH,NULL,NULL,UFMu-07380_07,self,NULL,NULL,NULL,(UFMu-07380)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0095_008s,12CH0095_008,12CH0095,12CH,NULL,NULL,UFMu-07380_08,self,NULL,NULL,NULL,(UFMu-07380)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0095_009s,12CH0095_009,12CH0095,12CH,NULL,NULL,UFMu-07380_09,self,NULL,NULL,NULL,(UFMu-07380)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0095_010s,12CH0095_010,12CH0095,12CH,NULL,NULL,UFMu-07380_10,self,NULL,NULL,NULL,(UFMu-07380)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0095_011s,12CH0095_011,12CH0095,12CH,NULL,NULL,UFMu-07380_11,self,NULL,NULL,NULL,(UFMu-07380)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0095_012s,12CH0095_012,12CH0095,12CH,NULL,NULL,UFMu-07380_12,self,NULL,NULL,NULL,(UFMu-07380)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0095_013s,12CH0095_013,12CH0095,12CH,NULL,NULL,UFMu-07380_13,self,NULL,NULL,NULL,(UFMu-07380)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0096_001s,12CH0096_001,12CH0096,12CH,NULL,NULL,UFMu-07408_01,self,NULL,NULL,NULL,(UFMu-07408)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0096_002s,12CH0096_002,12CH0096,12CH,NULL,NULL,UFMu-07408_02,self,NULL,NULL,NULL,(UFMu-07408)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0096_003s,12CH0096_003,12CH0096,12CH,NULL,NULL,UFMu-07408_03,self,NULL,NULL,NULL,(UFMu-07408)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0096_004s,12CH0096_004,12CH0096,12CH,NULL,NULL,UFMu-07408_04,self,NULL,NULL,NULL,(UFMu-07408)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0096_005s,12CH0096_005,12CH0096,12CH,NULL,NULL,UFMu-07408_05,self,NULL,NULL,NULL,(UFMu-07408)S1,NULL,34,NULL,NULL,NULL,NULL
