08PN0059_002s,08PN0059_002,08PN0059,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-24-04_02,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0059_003s,08PN0059_003,08PN0059,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-24-04_03,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0059_004s,08PN0059_004,08PN0059,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-24-04_04,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0060_001s,08PN0060_001,08PN0060,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-24-05_01,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0060_002s,08PN0060_002,08PN0060,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-24-05_02,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0060_003s,08PN0060_003,08PN0060,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-24-05_03,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0060_004s,08PN0060_004,08PN0060,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-24-05_04,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0061_001s,08PN0061_001,08PN0061,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-31-01_01,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0061_002s,08PN0061_002,08PN0061,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-31-01_02,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0061_003s,08PN0061_003,08PN0061,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-31-01_03,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0061_004s,08PN0061_004,08PN0061,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-31-01_04,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0062_001s,08PN0062_001,08PN0062,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-31-02_01,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0062_002s,08PN0062_002,08PN0062,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-31-02_02,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0062_003s,08PN0062_003,08PN0062,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-31-02_03,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0062_004s,08PN0062_004,08PN0062,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-31-02_04,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0063_001s,08PN0063_001,08PN0063,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-31-03_01,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0063_002s,08PN0063_002,08PN0063,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-31-03_02,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0063_003s,08PN0063_003,08PN0063,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-31-03_03,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0063_004s,08PN0063_004,08PN0063,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-31-03_04,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0064_001s,08PN0064_001,08PN0064,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-31-04_01,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0064_002s,08PN0064_002,08PN0064,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-31-04_02,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0064_003s,08PN0064_003,08PN0064,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-31-04_03,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0064_004s,08PN0064_004,08PN0064,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-31-04_04,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0065_001s,08PN0065_001,08PN0065,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-31-05_01,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0065_002s,08PN0065_002,08PN0065,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-31-05_02,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0065_003s,08PN0065_003,08PN0065,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-31-05_03,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0065_004s,08PN0065_004,08PN0065,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-31-05_04,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0066_001s,08PN0066_001,08PN0066,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-32-01_01,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0066_002s,08PN0066_002,08PN0066,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-32-01_02,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0066_003s,08PN0066_003,08PN0066,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-32-01_03,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0066_004s,08PN0066_004,08PN0066,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-32-01_04,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0067_001s,08PN0067_001,08PN0067,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-32-02_01,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0067_002s,08PN0067_002,08PN0067,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-32-02_02,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0067_003s,08PN0067_003,08PN0067,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-32-02_03,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0067_004s,08PN0067_004,08PN0067,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-32-02_04,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0068_001s,08PN0068_001,08PN0068,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-32-03_01,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0068_002s,08PN0068_002,08PN0068,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-32-03_02,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0068_003s,08PN0068_003,08PN0068,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-32-03_03,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0068_004s,08PN0068_004,08PN0068,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-32-03_04,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0069_001s,08PN0069_001,08PN0069,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-32-04_01,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0069_002s,08PN0069_002,08PN0069,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-32-04_02,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0069_003s,08PN0069_003,08PN0069,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-32-04_03,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0069_004s,08PN0069_004,08PN0069,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-32-04_04,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0070_001s,08PN0070_001,08PN0070,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-32-05_01,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0070_002s,08PN0070_002,08PN0070,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-32-05_02,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0070_003s,08PN0070_003,08PN0070,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-32-05_03,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0070_004s,08PN0070_004,08PN0070,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-32-05_04,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0072_001s,08PN0072_001,08PN0072,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-6-36-01_01,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0072_002s,08PN0072_002,08PN0072,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-6-36-01_02,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0072_003s,08PN0072_003,08PN0072,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-6-36-01_03,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0072_004s,08PN0072_004,08PN0072,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-6-36-01_04,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0073_001s,08PN0073_001,08PN0073,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-6-36-02_01,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0073_002s,08PN0073_002,08PN0073,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-6-36-02_02,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0073_003s,08PN0073_003,08PN0073,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-6-36-02_03,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0073_004s,08PN0073_004,08PN0073,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-6-36-02_04,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0074_001s,08PN0074_001,08PN0074,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-6-36-03_01,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0074_002s,08PN0074_002,08PN0074,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-6-36-03_02,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0074_003s,08PN0074_003,08PN0074,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-6-36-03_03,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0074_004s,08PN0074_004,08PN0074,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-6-36-03_04,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0075_001s,08PN0075_001,08PN0075,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-6-36-04_01,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0075_002s,08PN0075_002,08PN0075,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-6-36-04_02,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0075_003s,08PN0075_003,08PN0075,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-6-36-04_03,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0075_004s,08PN0075_004,08PN0075,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-6-36-04_04,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0076_001s,08PN0076_001,08PN0076,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-6-36-05_01,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0076_002s,08PN0076_002,08PN0076,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-6-36-05_02,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0076_003s,08PN0076_003,08PN0076,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-6-36-05_03,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0076_004s,08PN0076_004,08PN0076,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-6-36-05_04,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0077_001s,08PN0077_001,08PN0077,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-35-01_01,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0077_002s,08PN0077_002,08PN0077,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-35-01_02,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0077_003s,08PN0077_003,08PN0077,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-35-01_03,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0077_004s,08PN0077_004,08PN0077,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-35-01_04,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0078_001s,08PN0078_001,08PN0078,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-42-01_01,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0078_002s,08PN0078_002,08PN0078,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-42-01_02,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0078_003s,08PN0078_003,08PN0078,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-42-01_03,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0078_004s,08PN0078_004,08PN0078,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-42-01_04,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0079_001s,08PN0079_001,08PN0079,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-42-02_01,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0079_002s,08PN0079_002,08PN0079,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-42-02_02,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0079_003s,08PN0079_003,08PN0079,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-42-02_03,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0079_004s,08PN0079_004,08PN0079,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-42-02_04,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0080_001s,08PN0080_001,08PN0080,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-42-03_01,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0080_002s,08PN0080_002,08PN0080,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-42-03_02,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0080_003s,08PN0080_003,08PN0080,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-42-03_03,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0080_004s,08PN0080_004,08PN0080,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-42-03_04,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0081_001s,08PN0081_001,08PN0081,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-42-04_01,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0081_002s,08PN0081_002,08PN0081,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-42-04_02,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0081_003s,08PN0081_003,08PN0081,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-42-04_03,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0081_004s,08PN0081_004,08PN0081,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-42-04_04,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0082_001s,08PN0082_001,08PN0082,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-42-05_01,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0082_002s,08PN0082_002,08PN0082,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-42-05_02,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0082_003s,08PN0082_003,08PN0082,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-42-05_03,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0082_004s,08PN0082_004,08PN0082,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-42-05_04,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0083_001s,08PN0083_001,08PN0083,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-43-01_01,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0083_002s,08PN0083_002,08PN0083,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-43-01_02,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0083_003s,08PN0083_003,08PN0083,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-43-01_03,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0083_004s,08PN0083_004,08PN0083,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-43-01_04,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0084_001s,08PN0084_001,08PN0084,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-43-02_01,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0084_002s,08PN0084_002,08PN0084,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-43-02_02,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0084_003s,08PN0084_003,08PN0084,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-43-02_03,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0084_004s,08PN0084_004,08PN0084,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-43-02_04,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0085_001s,08PN0085_001,08PN0085,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-43-03_01,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0085_002s,08PN0085_002,08PN0085,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-43-03_02,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0085_003s,08PN0085_003,08PN0085,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-43-03_03,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0085_004s,08PN0085_004,08PN0085,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-43-03_04,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0086_001s,08PN0086_001,08PN0086,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-43-04_01,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0086_002s,08PN0086_002,08PN0086,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-43-04_02,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0086_003s,08PN0086_003,08PN0086,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-43-04_03,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0086_004s,08PN0086_004,08PN0086,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-43-04_04,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0087_001s,08PN0087_001,08PN0087,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-45-01_01,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0087_002s,08PN0087_002,08PN0087,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-45-01_02,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0087_003s,08PN0087_003,08PN0087,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-45-01_03,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0087_004s,08PN0087_004,08PN0087,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-45-01_04,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0088_001s,08PN0088_001,08PN0088,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-45-02_01,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0088_002s,08PN0088_002,08PN0088,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-45-02_02,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0088_003s,08PN0088_003,08PN0088,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-45-02_03,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0088_004s,08PN0088_004,08PN0088,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-45-02_04,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0089_001s,08PN0089_001,08PN0089,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-45-03_01,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0089_002s,08PN0089_002,08PN0089,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-45-03_02,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0089_003s,08PN0089_003,08PN0089,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-45-03_03,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0089_004s,08PN0089_004,08PN0089,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-45-03_04,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0090_001s,08PN0090_001,08PN0090,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-45-04_01,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0090_002s,08PN0090_002,08PN0090,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-45-04_02,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0090_003s,08PN0090_003,08PN0090,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-45-04_03,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0090_004s,08PN0090_004,08PN0090,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-45-04_04,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0091_001s,08PN0091_001,08PN0091,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-45-05_01,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0091_002s,08PN0091_002,08PN0091,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-45-05_02,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0091_003s,08PN0091_003,08PN0091,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-45-05_03,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0091_004s,08PN0091_004,08PN0091,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-45-05_04,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0092_001s,08PN0092_001,08PN0092,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-51-01_01,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0092_002s,08PN0092_002,08PN0092,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-51-01_02,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0092_003s,08PN0092_003,08PN0092,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-51-01_03,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0092_004s,08PN0092_004,08PN0092,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-51-01_04,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0093_001s,08PN0093_001,08PN0093,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-51-02_01,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0093_002s,08PN0093_002,08PN0093,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-51-02_02,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0093_003s,08PN0093_003,08PN0093,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-51-02_03,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0093_004s,08PN0093_004,08PN0093,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-51-02_04,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0094_001s,08PN0094_001,08PN0094,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-54-01_01,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0094_002s,08PN0094_002,08PN0094,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-54-01_02,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0094_003s,08PN0094_003,08PN0094,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-54-01_03,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0094_004s,08PN0094_004,08PN0094,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-54-01_04,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
08PN0095_001s,08PN0095_001,08PN0095,08PN,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/32-24-5-54-02_01,NULL,3,NULL,[32-24] BC3S1,NULL,NULL
