07JR0003_112s,07JR0003_112,07JR0003,07JR,07JR3112,JK07-P3-112,JK07-P3-112,self,NULL,NULL,NULL,B73/32-18-6-112,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_113s,07JR0003_113,07JR0003,07JR,07JR3113,JK07-P3-113,JK07-P3-113,self,NULL,NULL,NULL,B73/32-18-6-113,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_114s,07JR0003_114,07JR0003,07JR,07JR3114,JK07-P3-114,JK07-P3-114,self,NULL,NULL,NULL,B73/32-18-6-114,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_115s,07JR0003_115,07JR0003,07JR,07JR3115,JK07-P3-115,JK07-P3-115,self,NULL,NULL,NULL,B73/32-18-6-115,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_116s,07JR0003_116,07JR0003,07JR,07JR3116,JK07-P3-116,JK07-P3-116,self,NULL,NULL,NULL,B73/32-18-6-116,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_117s,07JR0003_117,07JR0003,07JR,07JR3117,JK07-P3-117,JK07-P3-117,self,NULL,NULL,NULL,B73/32-18-6-117,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_118s,07JR0003_118,07JR0003,07JR,07JR3118,JK07-P3-118,JK07-P3-118,self,NULL,NULL,NULL,B73/32-18-6-118,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_119s,07JR0003_119,07JR0003,07JR,07JR3119,JK07-P3-119,JK07-P3-119,self,NULL,NULL,NULL,B73/32-18-6-119,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_120s,07JR0003_120,07JR0003,07JR,07JR3120,JK07-P3-120,JK07-P3-120,self,NULL,NULL,NULL,B73/32-18-6-120,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_121s,07JR0003_121,07JR0003,07JR,07JR3121,JK07-P3-121,JK07-P3-121,self,NULL,NULL,NULL,B73/32-18-6-121,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_122s,07JR0003_122,07JR0003,07JR,07JR3122,JK07-P3-122,JK07-P3-122,self,NULL,NULL,NULL,B73/32-18-6-122,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_123s,07JR0003_123,07JR0003,07JR,07JR3123,JK07-P3-123,JK07-P3-123,self,NULL,NULL,NULL,B73/32-18-6-123,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_124s,07JR0003_124,07JR0003,07JR,07JR3124,JK07-P3-124,JK07-P3-124,self,NULL,NULL,NULL,B73/32-18-6-124,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_125s,07JR0003_125,07JR0003,07JR,07JR3125,JK07-P3-125,JK07-P3-125,self,NULL,NULL,NULL,B73/32-18-6-125,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_126s,07JR0003_126,07JR0003,07JR,07JR3126,JK07-P3-126,JK07-P3-126,self,NULL,NULL,NULL,B73/32-18-6-126,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_127s,07JR0003_127,07JR0003,07JR,07JR3127,JK07-P3-127,JK07-P3-127,self,NULL,NULL,NULL,B73/32-18-6-127,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_128s,07JR0003_128,07JR0003,07JR,07JR3128,JK07-P3-128,JK07-P3-128,self,NULL,NULL,NULL,B73/32-18-6-128,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_129s,07JR0003_129,07JR0003,07JR,07JR3129,JK07-P3-129,JK07-P3-129,self,NULL,NULL,NULL,B73/32-18-6-129,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_130s,07JR0003_130,07JR0003,07JR,07JR3130,JK07-P3-130,JK07-P3-130,self,NULL,NULL,NULL,B73/32-18-6-130,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_131s,07JR0003_131,07JR0003,07JR,07JR3131,JK07-P3-131,JK07-P3-131,self,NULL,NULL,NULL,B73/32-18-6-131,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_132s,07JR0003_132,07JR0003,07JR,07JR3132,JK07-P3-132,JK07-P3-132,self,NULL,NULL,NULL,B73/32-18-6-132,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_133s,07JR0003_133,07JR0003,07JR,07JR3133,JK07-P3-133,JK07-P3-133,self,NULL,NULL,NULL,B73/32-18-6-133,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_134s,07JR0003_134,07JR0003,07JR,07JR3134,JK07-P3-134,JK07-P3-134,self,NULL,NULL,NULL,B73/32-18-6-134,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0004_001s,07JR0004_001,07JR0004,07JR,07JR4001,JK07-P4-001,JK07-P4-001,self,NULL,NULL,NULL,B73/32-19-2-001,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_002s,07JR0004_002,07JR0004,07JR,07JR4002,JK07-P4-002,JK07-P4-002,self,NULL,NULL,NULL,B73/32-19-2-002,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_003s,07JR0004_003,07JR0004,07JR,07JR4003,JK07-P4-003,JK07-P4-003,self,NULL,NULL,NULL,B73/32-19-2-003,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_004s,07JR0004_004,07JR0004,07JR,07JR4004,JK07-P4-004,JK07-P4-004,self,NULL,NULL,NULL,B73/32-19-2-004,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_005s,07JR0004_005,07JR0004,07JR,07JR4005,JK07-P4-005,JK07-P4-005,self,NULL,NULL,NULL,B73/32-19-2-005,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_006s,07JR0004_006,07JR0004,07JR,07JR4006,JK07-P4-006,JK07-P4-006,self,NULL,NULL,NULL,B73/32-19-2-006,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_007s,07JR0004_007,07JR0004,07JR,07JR4007,JK07-P4-007,JK07-P4-007,self,NULL,NULL,NULL,B73/32-19-2-007,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_008s,07JR0004_008,07JR0004,07JR,07JR4008,JK07-P4-008,JK07-P4-008,self,NULL,NULL,NULL,B73/32-19-2-008,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_009s,07JR0004_009,07JR0004,07JR,07JR4009,JK07-P4-009,JK07-P4-009,self,NULL,NULL,NULL,B73/32-19-2-009,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_010s,07JR0004_010,07JR0004,07JR,07JR4010,JK07-P4-010,JK07-P4-010,self,NULL,NULL,NULL,B73/32-19-2-010,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_011s,07JR0004_011,07JR0004,07JR,07JR4011,JK07-P4-011,JK07-P4-011,self,NULL,NULL,NULL,B73/32-19-2-011,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_012s,07JR0004_012,07JR0004,07JR,07JR4012,JK07-P4-012,JK07-P4-012,self,NULL,NULL,NULL,B73/32-19-2-012,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_013s,07JR0004_013,07JR0004,07JR,07JR4013,JK07-P4-013,JK07-P4-013,self,NULL,NULL,NULL,B73/32-19-2-013,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_014s,07JR0004_014,07JR0004,07JR,07JR4014,JK07-P4-014,JK07-P4-014,self,NULL,NULL,NULL,B73/32-19-2-014,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_015s,07JR0004_015,07JR0004,07JR,07JR4015,JK07-P4-015,JK07-P4-015,self,NULL,NULL,NULL,B73/32-19-2-015,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_016s,07JR0004_016,07JR0004,07JR,07JR4016,JK07-P4-016,JK07-P4-016,self,NULL,NULL,NULL,B73/32-19-2-016,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_017s,07JR0004_017,07JR0004,07JR,07JR4017,JK07-P4-017,JK07-P4-017,self,NULL,NULL,NULL,B73/32-19-2-017,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_018s,07JR0004_018,07JR0004,07JR,07JR4018,JK07-P4-018,JK07-P4-018,self,NULL,NULL,NULL,B73/32-19-2-018,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_019s,07JR0004_019,07JR0004,07JR,07JR4019,JK07-P4-019,JK07-P4-019,self,NULL,NULL,NULL,B73/32-19-2-019,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_020s,07JR0004_020,07JR0004,07JR,07JR4020,JK07-P4-020,JK07-P4-020,self,NULL,NULL,NULL,B73/32-19-2-020,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_021s,07JR0004_021,07JR0004,07JR,07JR4021,JK07-P4-021,JK07-P4-021,self,NULL,NULL,NULL,B73/32-19-2-021,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_022s,07JR0004_022,07JR0004,07JR,07JR4022,JK07-P4-022,JK07-P4-022,self,NULL,NULL,NULL,B73/32-19-2-022,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_023s,07JR0004_023,07JR0004,07JR,07JR4023,JK07-P4-023,JK07-P4-023,self,NULL,NULL,NULL,B73/32-19-2-023,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_024s,07JR0004_024,07JR0004,07JR,07JR4024,JK07-P4-024,JK07-P4-024,self,NULL,NULL,NULL,B73/32-19-2-024,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_025s,07JR0004_025,07JR0004,07JR,07JR4025,JK07-P4-025,JK07-P4-025,self,NULL,NULL,NULL,B73/32-19-2-025,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_026s,07JR0004_026,07JR0004,07JR,07JR4026,JK07-P4-026,JK07-P4-026,self,NULL,NULL,NULL,B73/32-19-2-026,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_027s,07JR0004_027,07JR0004,07JR,07JR4027,JK07-P4-027,JK07-P4-027,self,NULL,NULL,NULL,B73/32-19-2-027,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_028s,07JR0004_028,07JR0004,07JR,07JR4028,JK07-P4-028,JK07-P4-028,self,NULL,NULL,NULL,B73/32-19-2-028,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_029s,07JR0004_029,07JR0004,07JR,07JR4029,JK07-P4-029,JK07-P4-029,self,NULL,NULL,NULL,B73/32-19-2-029,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_030s,07JR0004_030,07JR0004,07JR,07JR4030,JK07-P4-030,JK07-P4-030,self,NULL,NULL,NULL,B73/32-19-2-030,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_031s,07JR0004_031,07JR0004,07JR,07JR4031,JK07-P4-031,JK07-P4-031,self,NULL,NULL,NULL,B73/32-19-2-031,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_032s,07JR0004_032,07JR0004,07JR,07JR4032,JK07-P4-032,JK07-P4-032,self,NULL,NULL,NULL,B73/32-19-2-032,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_033s,07JR0004_033,07JR0004,07JR,07JR4033,JK07-P4-033,JK07-P4-033,self,NULL,NULL,NULL,B73/32-19-2-033,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_034s,07JR0004_034,07JR0004,07JR,07JR4034,JK07-P4-034,JK07-P4-034,self,NULL,NULL,NULL,B73/32-19-2-034,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_035s,07JR0004_035,07JR0004,07JR,07JR4035,JK07-P4-035,JK07-P4-035,self,NULL,NULL,NULL,B73/32-19-2-035,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_036s,07JR0004_036,07JR0004,07JR,07JR4036,JK07-P4-036,JK07-P4-036,self,NULL,NULL,NULL,B73/32-19-2-036,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_037s,07JR0004_037,07JR0004,07JR,07JR4037,JK07-P4-037,JK07-P4-037,self,NULL,NULL,NULL,B73/32-19-2-037,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_038s,07JR0004_038,07JR0004,07JR,07JR4038,JK07-P4-038,JK07-P4-038,self,NULL,NULL,NULL,B73/32-19-2-038,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_039s,07JR0004_039,07JR0004,07JR,07JR4039,JK07-P4-039,JK07-P4-039,self,NULL,NULL,NULL,B73/32-19-2-039,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_040s,07JR0004_040,07JR0004,07JR,07JR4040,JK07-P4-040,JK07-P4-040,self,NULL,NULL,NULL,B73/32-19-2-040,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_041s,07JR0004_041,07JR0004,07JR,07JR4041,JK07-P4-041,JK07-P4-041,self,NULL,NULL,NULL,B73/32-19-2-041,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_042s,07JR0004_042,07JR0004,07JR,07JR4042,JK07-P4-042,JK07-P4-042,self,NULL,NULL,NULL,B73/32-19-2-042,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_043s,07JR0004_043,07JR0004,07JR,07JR4043,JK07-P4-043,JK07-P4-043,self,NULL,NULL,NULL,B73/32-19-2-043,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_044s,07JR0004_044,07JR0004,07JR,07JR4044,JK07-P4-044,JK07-P4-044,self,NULL,NULL,NULL,B73/32-19-2-044,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_045s,07JR0004_045,07JR0004,07JR,07JR4045,JK07-P4-045,JK07-P4-045,self,NULL,NULL,NULL,B73/32-19-2-045,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_046s,07JR0004_046,07JR0004,07JR,07JR4046,JK07-P4-046,JK07-P4-046,self,NULL,NULL,NULL,B73/32-19-2-046,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_047s,07JR0004_047,07JR0004,07JR,07JR4047,JK07-P4-047,JK07-P4-047,self,NULL,NULL,NULL,B73/32-19-2-047,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_048s,07JR0004_048,07JR0004,07JR,07JR4048,JK07-P4-048,JK07-P4-048,self,NULL,NULL,NULL,B73/32-19-2-048,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_049s,07JR0004_049,07JR0004,07JR,07JR4049,JK07-P4-049,JK07-P4-049,self,NULL,NULL,NULL,B73/32-19-2-049,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_050s,07JR0004_050,07JR0004,07JR,07JR4050,JK07-P4-050,JK07-P4-050,self,NULL,NULL,NULL,B73/32-19-2-050,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_051s,07JR0004_051,07JR0004,07JR,07JR4051,JK07-P4-051,JK07-P4-051,self,NULL,NULL,NULL,B73/32-19-2-051,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_052s,07JR0004_052,07JR0004,07JR,07JR4052,JK07-P4-052,JK07-P4-052,self,NULL,NULL,NULL,B73/32-19-2-052,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_053s,07JR0004_053,07JR0004,07JR,07JR4053,JK07-P4-053,JK07-P4-053,self,NULL,NULL,NULL,B73/32-19-2-053,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_054s,07JR0004_054,07JR0004,07JR,07JR4054,JK07-P4-054,JK07-P4-054,self,NULL,NULL,NULL,B73/32-19-2-054,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_055s,07JR0004_055,07JR0004,07JR,07JR4055,JK07-P4-055,JK07-P4-055,self,NULL,NULL,NULL,B73/32-19-2-055,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_056s,07JR0004_056,07JR0004,07JR,07JR4056,JK07-P4-056,JK07-P4-056,self,NULL,NULL,NULL,B73/32-19-2-056,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_057s,07JR0004_057,07JR0004,07JR,07JR4057,JK07-P4-057,JK07-P4-057,self,NULL,NULL,NULL,B73/32-19-2-057,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_058s,07JR0004_058,07JR0004,07JR,07JR4058,JK07-P4-058,JK07-P4-058,self,NULL,NULL,NULL,B73/32-19-2-058,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_059s,07JR0004_059,07JR0004,07JR,07JR4059,JK07-P4-059,JK07-P4-059,self,NULL,NULL,NULL,B73/32-19-2-059,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_060s,07JR0004_060,07JR0004,07JR,07JR4060,JK07-P4-060,JK07-P4-060,self,NULL,NULL,NULL,B73/32-19-2-060,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_061s,07JR0004_061,07JR0004,07JR,07JR4061,JK07-P4-061,JK07-P4-061,self,NULL,NULL,NULL,B73/32-19-2-061,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_062s,07JR0004_062,07JR0004,07JR,07JR4062,JK07-P4-062,JK07-P4-062,self,NULL,NULL,NULL,B73/32-19-2-062,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_063s,07JR0004_063,07JR0004,07JR,07JR4063,JK07-P4-063,JK07-P4-063,self,NULL,NULL,NULL,B73/32-19-2-063,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_064s,07JR0004_064,07JR0004,07JR,07JR4064,JK07-P4-064,JK07-P4-064,self,NULL,NULL,NULL,B73/32-19-2-064,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_065s,07JR0004_065,07JR0004,07JR,07JR4065,JK07-P4-065,JK07-P4-065,self,NULL,NULL,NULL,B73/32-19-2-065,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_066s,07JR0004_066,07JR0004,07JR,07JR4066,JK07-P4-066,JK07-P4-066,self,NULL,NULL,NULL,B73/32-19-2-066,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_067s,07JR0004_067,07JR0004,07JR,07JR4067,JK07-P4-067,JK07-P4-067,self,NULL,NULL,NULL,B73/32-19-2-067,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_068s,07JR0004_068,07JR0004,07JR,07JR4068,JK07-P4-068,JK07-P4-068,self,NULL,NULL,NULL,B73/32-19-2-068,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_069s,07JR0004_069,07JR0004,07JR,07JR4069,JK07-P4-069,JK07-P4-069,self,NULL,NULL,NULL,B73/32-19-2-069,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_070s,07JR0004_070,07JR0004,07JR,07JR4070,JK07-P4-070,JK07-P4-070,self,NULL,NULL,NULL,B73/32-19-2-070,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_071s,07JR0004_071,07JR0004,07JR,07JR4071,JK07-P4-071,JK07-P4-071,self,NULL,NULL,NULL,B73/32-19-2-071,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_072s,07JR0004_072,07JR0004,07JR,07JR4072,JK07-P4-072,JK07-P4-072,self,NULL,NULL,NULL,B73/32-19-2-072,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_073s,07JR0004_073,07JR0004,07JR,07JR4073,JK07-P4-073,JK07-P4-073,self,NULL,NULL,NULL,B73/32-19-2-073,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_074s,07JR0004_074,07JR0004,07JR,07JR4074,JK07-P4-074,JK07-P4-074,self,NULL,NULL,NULL,B73/32-19-2-074,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_075s,07JR0004_075,07JR0004,07JR,07JR4075,JK07-P4-075,JK07-P4-075,self,NULL,NULL,NULL,B73/32-19-2-075,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_076s,07JR0004_076,07JR0004,07JR,07JR4076,JK07-P4-076,JK07-P4-076,self,NULL,NULL,NULL,B73/32-19-2-076,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_077s,07JR0004_077,07JR0004,07JR,07JR4077,JK07-P4-077,JK07-P4-077,self,NULL,NULL,NULL,B73/32-19-2-077,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_078s,07JR0004_078,07JR0004,07JR,07JR4078,JK07-P4-078,JK07-P4-078,self,NULL,NULL,NULL,B73/32-19-2-078,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_079s,07JR0004_079,07JR0004,07JR,07JR4079,JK07-P4-079,JK07-P4-079,self,NULL,NULL,NULL,B73/32-19-2-079,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_080s,07JR0004_080,07JR0004,07JR,07JR4080,JK07-P4-080,JK07-P4-080,self,NULL,NULL,NULL,B73/32-19-2-080,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_081s,07JR0004_081,07JR0004,07JR,07JR4081,JK07-P4-081,JK07-P4-081,self,NULL,NULL,NULL,B73/32-19-2-081,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_082s,07JR0004_082,07JR0004,07JR,07JR4082,JK07-P4-082,JK07-P4-082,self,NULL,NULL,NULL,B73/32-19-2-082,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_083s,07JR0004_083,07JR0004,07JR,07JR4083,JK07-P4-083,JK07-P4-083,self,NULL,NULL,NULL,B73/32-19-2-083,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_084s,07JR0004_084,07JR0004,07JR,07JR4084,JK07-P4-084,JK07-P4-084,self,NULL,NULL,NULL,B73/32-19-2-084,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_085s,07JR0004_085,07JR0004,07JR,07JR4085,JK07-P4-085,JK07-P4-085,self,NULL,NULL,NULL,B73/32-19-2-085,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_086s,07JR0004_086,07JR0004,07JR,07JR4086,JK07-P4-086,JK07-P4-086,self,NULL,NULL,NULL,B73/32-19-2-086,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_087s,07JR0004_087,07JR0004,07JR,07JR4087,JK07-P4-087,JK07-P4-087,self,NULL,NULL,NULL,B73/32-19-2-087,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_088s,07JR0004_088,07JR0004,07JR,07JR4088,JK07-P4-088,JK07-P4-088,self,NULL,NULL,NULL,B73/32-19-2-088,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_089s,07JR0004_089,07JR0004,07JR,07JR4089,JK07-P4-089,JK07-P4-089,self,NULL,NULL,NULL,B73/32-19-2-089,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_090s,07JR0004_090,07JR0004,07JR,07JR4090,JK07-P4-090,JK07-P4-090,self,NULL,NULL,NULL,B73/32-19-2-090,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_091s,07JR0004_091,07JR0004,07JR,07JR4091,JK07-P4-091,JK07-P4-091,self,NULL,NULL,NULL,B73/32-19-2-091,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_092s,07JR0004_092,07JR0004,07JR,07JR4092,JK07-P4-092,JK07-P4-092,self,NULL,NULL,NULL,B73/32-19-2-092,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_093s,07JR0004_093,07JR0004,07JR,07JR4093,JK07-P4-093,JK07-P4-093,self,NULL,NULL,NULL,B73/32-19-2-093,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
07JR0004_094s,07JR0004_094,07JR0004,07JR,07JR4094,JK07-P4-094,JK07-P4-094,self,NULL,NULL,NULL,B73/32-19-2-094,NULL,1,NULL,32-19.2/B73 @  source: FL05/06 row 336.2,NULL,NULL
