09PR0036_005s,09PR0036_005,09PR0036,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2034_007)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0036_006s,09PR0036_006,09PR0036,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2034_007)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0036_007s,09PR0036_007,09PR0036,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2034_007)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0036_008s,09PR0036_008,09PR0036,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2034_007)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0036_009s,09PR0036_009,09PR0036,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2034_007)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0036_010s,09PR0036_010,09PR0036,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2034_007)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0036_011s,09PR0036_011,09PR0036,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2034_007)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0036_012s,09PR0036_012,09PR0036,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2034_007)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0037_001s,09PR0037_001,09PR0037,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2035_003)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0037_002s,09PR0037_002,09PR0037,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2035_003)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0037_003s,09PR0037_003,09PR0037,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2035_003)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0037_004s,09PR0037_004,09PR0037,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2035_003)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0037_005s,09PR0037_005,09PR0037,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2035_003)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0038_001s,09PR0038_001,09PR0038,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2035_005)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0038_002s,09PR0038_002,09PR0038,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2035_005)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0038_003s,09PR0038_003,09PR0038,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2035_005)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0038_004s,09PR0038_004,09PR0038,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2035_005)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0038_005s,09PR0038_005,09PR0038,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2035_005)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0038_006s,09PR0038_006,09PR0038,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2035_005)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0038_007s,09PR0038_007,09PR0038,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2035_005)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0038_008s,09PR0038_008,09PR0038,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2035_005)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0039_001s,09PR0039_001,09PR0039,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2035_006)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0039_002s,09PR0039_002,09PR0039,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2035_006)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0039_003s,09PR0039_003,09PR0039,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2035_006)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0039_004s,09PR0039_004,09PR0039,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2035_006)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0039_005s,09PR0039_005,09PR0039,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2035_006)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0039_006s,09PR0039_006,09PR0039,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2035_006)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0039_007s,09PR0039_007,09PR0039,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2035_006)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0040_001s,09PR0040_001,09PR0040,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2037_003)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0040_002s,09PR0040_002,09PR0040,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2037_003)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0040_003s,09PR0040_003,09PR0040,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2037_003)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0040_004s,09PR0040_004,09PR0040,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2037_003)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0040_005s,09PR0040_005,09PR0040,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2037_003)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0041_001s,09PR0041_001,09PR0041,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2038_011)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0041_002s,09PR0041_002,09PR0041,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2038_011)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0041_003s,09PR0041_003,09PR0041,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2038_011)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0041_004s,09PR0041_004,09PR0041,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2038_011)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0041_005s,09PR0041_005,09PR0041,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2038_011)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0041_006s,09PR0041_006,09PR0041,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2038_011)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0041_007s,09PR0041_007,09PR0041,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2038_011)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0041_008s,09PR0041_008,09PR0041,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2038_011)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0041_009s,09PR0041_009,09PR0041,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2038_011)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0041_010s,09PR0041_010,09PR0041,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2038_011)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0042_001s,09PR0042_001,09PR0042,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2039_004)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0042_002s,09PR0042_002,09PR0042,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2039_004)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0042_003s,09PR0042_003,09PR0042,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2039_004)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0043_001s,09PR0043_001,09PR0043,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2039_005)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0043_002s,09PR0043_002,09PR0043,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2039_005)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0043_003s,09PR0043_003,09PR0043,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2039_005)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0043_004s,09PR0043_004,09PR0043,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2039_005)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0044_001s,09PR0044_001,09PR0044,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2039_013)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0044_002s,09PR0044_002,09PR0044,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2039_013)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0044_003s,09PR0044_003,09PR0044,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2039_013)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0044_004s,09PR0044_004,09PR0044,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2039_013)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0044_005s,09PR0044_005,09PR0044,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2039_013)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0044_006s,09PR0044_006,09PR0044,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2039_013)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0044_007s,09PR0044_007,09PR0044,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2039_013)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0044_008s,09PR0044_008,09PR0044,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2039_013)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0045_001s,09PR0045_001,09PR0045,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2040_004)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0045_002s,09PR0045_002,09PR0045,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2040_004)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0045_003s,09PR0045_003,09PR0045,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2040_004)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0045_004s,09PR0045_004,09PR0045,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2040_004)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0045_005s,09PR0045_005,09PR0045,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2040_004)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0046_001s,09PR0046_001,09PR0046,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2040_005)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0046_002s,09PR0046_002,09PR0046,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2040_005)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0046_003s,09PR0046_003,09PR0046,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2040_005)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0046_004s,09PR0046_004,09PR0046,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2040_005)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0046_005s,09PR0046_005,09PR0046,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2040_005)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0046_006s,09PR0046_006,09PR0046,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2040_005)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0046_007s,09PR0046_007,09PR0046,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2040_005)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0046_008s,09PR0046_008,09PR0046,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2040_005)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0046_009s,09PR0046_009,09PR0046,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2040_005)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0046_010s,09PR0046_010,09PR0046,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2040_005)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0047_001s,09PR0047_001,09PR0047,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2040_007)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0047_002s,09PR0047_002,09PR0047,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2040_007)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0047_003s,09PR0047_003,09PR0047,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2040_007)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0047_004s,09PR0047_004,09PR0047,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2040_007)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0047_005s,09PR0047_005,09PR0047,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2040_007)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0047_006s,09PR0047_006,09PR0047,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2040_007)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0047_007s,09PR0047_007,09PR0047,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2040_007)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0047_008s,09PR0047_008,09PR0047,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2040_007)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0048_001s,09PR0048_001,09PR0048,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2040_010)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0048_002s,09PR0048_002,09PR0048,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2040_010)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0048_003s,09PR0048_003,09PR0048,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2040_010)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0048_004s,09PR0048_004,09PR0048,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2040_010)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0048_005s,09PR0048_005,09PR0048,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2040_010)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0049_001s,09PR0049_001,09PR0049,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2041_006)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0049_002s,09PR0049_002,09PR0049,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2041_006)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0049_003s,09PR0049_003,09PR0049,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2041_006)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0050_001s,09PR0050_001,09PR0050,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2042_007)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0050_002s,09PR0050_002,09PR0050,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2042_007)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0051_001s,09PR0051_001,09PR0051,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2043_006)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0051_002s,09PR0051_002,09PR0051,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2043_006)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0051_003s,09PR0051_003,09PR0051,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2043_006)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0051_004s,09PR0051_004,09PR0051,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2043_006)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0052_001s,09PR0052_001,09PR0052,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2043_013)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0052_002s,09PR0052_002,09PR0052,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2043_013)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0052_003s,09PR0052_003,09PR0052,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2043_013)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0052_004s,09PR0052_004,09PR0052,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2043_013)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0052_005s,09PR0052_005,09PR0052,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2043_013)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0052_006s,09PR0052_006,09PR0052,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2043_013)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0053_001s,09PR0053_001,09PR0053,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2046_005)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0053_002s,09PR0053_002,09PR0053,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2046_005)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0053_003s,09PR0053_003,09PR0053,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2046_005)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0053_004s,09PR0053_004,09PR0053,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2046_005)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0053_005s,09PR0053_005,09PR0053,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2046_005)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0054_001s,09PR0054_001,09PR0054,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2046_010)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0054_002s,09PR0054_002,09PR0054,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2046_010)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0054_003s,09PR0054_003,09PR0054,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2046_010)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0054_004s,09PR0054_004,09PR0054,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2046_010)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0055_001s,09PR0055_001,09PR0055,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2046_013)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0055_002s,09PR0055_002,09PR0055,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2046_013)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0055_003s,09PR0055_003,09PR0055,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2046_013)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0055_004s,09PR0055_004,09PR0055,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2046_013)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0056_001s,09PR0056_001,09PR0056,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2047_008)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0056_002s,09PR0056_002,09PR0056,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2047_008)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0056_003s,09PR0056_003,09PR0056,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2047_008)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0056_004s,09PR0056_004,09PR0056,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2047_008)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0056_005s,09PR0056_005,09PR0056,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2047_008)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0057_001s,09PR0057_001,09PR0057,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2048_010)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0057_002s,09PR0057_002,09PR0057,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2048_010)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0057_003s,09PR0057_003,09PR0057,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2048_010)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0057_004s,09PR0057_004,09PR0057,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2048_010)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0057_005s,09PR0057_005,09PR0057,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2048_010)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0058_001s,09PR0058_001,09PR0058,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2048_016)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0058_002s,09PR0058_002,09PR0058,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2048_016)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0058_003s,09PR0058_003,09PR0058,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2048_016)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0058_004s,09PR0058_004,09PR0058,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2048_016)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0058_005s,09PR0058_005,09PR0058,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2048_016)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0058_006s,09PR0058_006,09PR0058,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2048_016)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0058_007s,09PR0058_007,09PR0058,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2048_016)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0058_008s,09PR0058_008,09PR0058,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2048_016)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0058_009s,09PR0058_009,09PR0058,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2048_016)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0058_010s,09PR0058_010,09PR0058,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2048_016)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0058_011s,09PR0058_011,09PR0058,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2048_016)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0058_012s,09PR0058_012,09PR0058,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2048_016)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0058_013s,09PR0058_013,09PR0058,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2048_016)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0058_014s,09PR0058_014,09PR0058,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2048_016)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0059_001s,09PR0059_001,09PR0059,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2188_009)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0059_002s,09PR0059_002,09PR0059,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2188_009)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0059_003s,09PR0059_003,09PR0059,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2188_009)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0059_004s,09PR0059_004,09PR0059,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2188_009)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0059_005s,09PR0059_005,09PR0059,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2188_009)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0059_006s,09PR0059_006,09PR0059,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2188_009)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0059_007s,09PR0059_007,09PR0059,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2188_009)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0059_008s,09PR0059_008,09PR0059,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2188_009)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0059_009s,09PR0059_009,09PR0059,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2188_009)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0060_001s,09PR0060_001,09PR0060,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2055_014)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0060_002s,09PR0060_002,09PR0060,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2055_014)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0060_003s,09PR0060_003,09PR0060,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2055_014)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0060_004s,09PR0060_004,09PR0060,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2055_014)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0060_005s,09PR0060_005,09PR0060,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2055_014)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0061_001s,09PR0061_001,09PR0061,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2056_001)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0061_002s,09PR0061_002,09PR0061,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2056_001)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0061_003s,09PR0061_003,09PR0061,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2056_001)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0061_004s,09PR0061_004,09PR0061,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2056_001)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0062_001s,09PR0062_001,09PR0062,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2056_007)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0062_002s,09PR0062_002,09PR0062,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2056_007)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0062_003s,09PR0062_003,09PR0062,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2056_007)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0062_004s,09PR0062_004,09PR0062,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2056_007)S2,NULL,34,NULL,NULL,NULL,NULL
