13TM1919,UFMu-01040_2,13TM,(UFMu-01040)S1,NULL,12CH0011_002s,UFMu-01040,18,NULL,87,2,10,NULL,NULL,NLB,NULL,34
13TM1920,UFMu-01040_11,13TM,(UFMu-01040)S1,NULL,12CH0011_011s,UFMu-01040,18,NULL,87,2,10,NULL,NULL,NLB,NULL,34
13TM1921,UFMu-01040_4,13TM,(UFMu-01040)S1,NULL,12CH0011_004s,UFMu-01040,18,NULL,87,2,10,NULL,NULL,NLB,NULL,34
13TM1922,UFMu-01040_13,13TM,(UFMu-01040)S1,NULL,12CH0011_013s,UFMu-01040,18,NULL,87,2,10,NULL,NULL,NLB,NULL,34
13TM1923,UFMu-01040_1,13TM,(UFMu-01040)S1,NULL,12CH0011_001s,UFMu-01040,18,NULL,87,2,10,NULL,NULL,NLB,NULL,34
13TM1924,UFMu-01040_10,13TM,(UFMu-01040)S1,NULL,12CH0011_010s,UFMu-01040,18,NULL,87,2,10,NULL,NULL,NLB,NULL,34
13TM1925,UFMu-01040_14,13TM,(UFMu-01040)S1,NULL,12CH0011_014s,UFMu-01040,18,NULL,87,2,10,NULL,NULL,NLB,NULL,34
13TM1926,UFMu-01040_12,13TM,(UFMu-01040)S1,NULL,12CH0011_012s,UFMu-01040,18,NULL,87,2,10,NULL,NULL,NLB,NULL,34
13TM1927,UFMu-01040_5,13TM,(UFMu-01040)S1,NULL,12CH0011_005s,UFMu-01040,18,NULL,87,2,10,NULL,NULL,NLB,NULL,34
13TM1928,UFMu-01040_3,13TM,(UFMu-01040)S1,NULL,12CH0011_003s,UFMu-01040,18,NULL,87,2,10,NULL,NULL,NLB,NULL,34
13TM1929,UFMu-01040_7,13TM,(UFMu-01040)S1,NULL,12CH0011_007s,UFMu-01040,18,NULL,87,2,10,NULL,NULL,NLB,NULL,34
13TM1930,W22,13TM,W22,NULL,12CH0114_001b,W22,18,NULL,87,2,10,NULL,NULL,NLB,NULL,34
13TM1931,UFMu-01040_6,13TM,(UFMu-01040)S1,NULL,12CH0011_006s,UFMu-01040,18,NULL,87,2,10,NULL,NULL,NLB,NULL,34
13TM1932,UFMu-01040_8,13TM,(UFMu-01040)S1,NULL,12CH0011_008s,UFMu-01040,18,NULL,87,2,10,NULL,NULL,NLB,NULL,34
13TM1933,UFMu-06455_12,13TM,(UFMu-06455)S1,NULL,12CH0074_012s,UFMu-06455,18,NULL,88,2,10,NULL,NULL,NLB,NULL,34
13TM1934,UFMu-06455_2,13TM,(UFMu-06455)S1,NULL,12CH0074_002s,UFMu-06455,18,NULL,88,2,10,NULL,NULL,NLB,NULL,34
13TM1935,UFMu-06455_8,13TM,(UFMu-06455)S1,NULL,12CH0074_008s,UFMu-06455,18,NULL,88,2,10,NULL,NULL,NLB,NULL,34
13TM1936,UFMu-06455_7,13TM,(UFMu-06455)S1,NULL,12CH0074_007s,UFMu-06455,18,NULL,88,2,10,NULL,NULL,NLB,NULL,34
13TM1937,UFMu-06455_13,13TM,(UFMu-06455)S1,NULL,12CH0074_013s,UFMu-06455,18,NULL,88,2,10,NULL,NULL,NLB,NULL,34
13TM1938,UFMu-06455_4,13TM,(UFMu-06455)S1,NULL,12CH0074_004s,UFMu-06455,18,NULL,88,2,10,NULL,NULL,NLB,NULL,34
13TM1939,W22,13TM,W22,NULL,12CH0114_001b,W22,18,NULL,88,2,10,NULL,NULL,NLB,NULL,34
13TM1940,UFMu-06455_5,13TM,(UFMu-06455)S1,NULL,12CH0074_005s,UFMu-06455,18,NULL,88,2,10,NULL,NULL,NLB,NULL,34
13TM1941,UFMu-06455_3,13TM,(UFMu-06455)S1,NULL,12CH0074_003s,UFMu-06455,18,NULL,88,2,10,NULL,NULL,NLB,NULL,34
13TM1942,UFMu-06455_11,13TM,(UFMu-06455)S1,NULL,12CH0074_011s,UFMu-06455,18,NULL,88,2,10,NULL,NULL,NLB,NULL,34
13TM1943,UFMu-06455_9,13TM,(UFMu-06455)S1,NULL,12CH0074_009s,UFMu-06455,18,NULL,88,2,10,NULL,NULL,NLB,NULL,34
13TM1944,UFMu-06455_6,13TM,(UFMu-06455)S1,NULL,12CH0074_006s,UFMu-06455,18,NULL,88,2,10,NULL,NULL,NLB,NULL,34
13TM1945,UFMu-06455_14,13TM,(UFMu-06455)S1,NULL,12CH0074_014s,UFMu-06455,18,NULL,88,2,10,NULL,NULL,NLB,NULL,34
13TM1946,UFMu-03511_1,13TM,(UFMu-03511)S1,NULL,12CH0046_001s,UFMu-03511,18,NULL,89,2,10,NULL,NULL,NLB,NULL,34
13TM1947,UFMu-03511_2,13TM,(UFMu-03511)S1,NULL,12CH0046_002s,UFMu-03511,18,NULL,89,2,10,NULL,NULL,NLB,NULL,34
13TM1948,W22,13TM,W22,NULL,12CH0114_001b,W22,18,NULL,89,2,10,NULL,NULL,NLB,NULL,34
13TM1949,UFMu-03511_7,13TM,(UFMu-03511)S1,NULL,12CH0046_007s,UFMu-03511,18,NULL,89,2,10,NULL,NULL,NLB,NULL,34
13TM1950,UFMu-03511_4,13TM,(UFMu-03511)S1,NULL,12CH0046_004s,UFMu-03511,18,NULL,89,2,10,NULL,NULL,NLB,NULL,34
13TM1951,UFMu-03511_6,13TM,(UFMu-03511)S1,NULL,12CH0046_006s,UFMu-03511,18,NULL,89,2,10,NULL,NULL,NLB,NULL,34
13TM1952,UFMu-03511_5,13TM,(UFMu-03511)S1,NULL,12CH0046_005s,UFMu-03511,18,NULL,89,2,10,NULL,NULL,NLB,NULL,34
13TM1953,UFMu-03697_1,13TM,(UFMu-03697)S1,NULL,12CH0048_001s,UFMu-03697,18,NULL,90,2,10,NULL,NULL,NLB,NULL,34
13TM1954,UFMu-03697_8,13TM,(UFMu-03697)S1,NULL,12CH0048_008s,UFMu-03697,18,NULL,90,2,10,NULL,NULL,NLB,NULL,34
13TM1955,UFMu-03697_5,13TM,(UFMu-03697)S1,NULL,12CH0048_005s,UFMu-03697,18,NULL,90,2,10,NULL,NULL,NLB,NULL,34
13TM1956,UFMu-03697_7,13TM,(UFMu-03697)S1,NULL,12CH0048_007s,UFMu-03697,18,NULL,90,2,10,NULL,NULL,NLB,NULL,34
13TM1957,UFMu-03697_6,13TM,(UFMu-03697)S1,NULL,12CH0048_006s,UFMu-03697,18,NULL,90,2,10,NULL,NULL,NLB,NULL,34
13TM1958,UFMu-03697_10,13TM,(UFMu-03697)S1,NULL,12CH0048_010s,UFMu-03697,18,NULL,90,2,10,NULL,NULL,NLB,NULL,34
13TM1959,UFMu-03697_9,13TM,(UFMu-03697)S1,NULL,12CH0048_009s,UFMu-03697,18,NULL,90,2,10,NULL,NULL,NLB,NULL,34
13TM1960,UFMu-03697_11,13TM,(UFMu-03697)S1,NULL,12CH0048_011s,UFMu-03697,18,NULL,90,2,10,NULL,NULL,NLB,NULL,34
13TM1961,UFMu-03697_3,13TM,(UFMu-03697)S1,NULL,12CH0048_003s,UFMu-03697,18,NULL,90,2,10,NULL,NULL,NLB,NULL,34
13TM1962,UFMu-03697_2,13TM,(UFMu-03697)S1,NULL,12CH0048_002s,UFMu-03697,18,NULL,90,2,10,NULL,NULL,NLB,NULL,34
13TM1963,UFMu-03697_4,13TM,(UFMu-03697)S1,NULL,12CH0048_004s,UFMu-03697,18,NULL,90,2,10,NULL,NULL,NLB,NULL,34
13TM1964,W22,13TM,W22,NULL,12CH0114_001b,W22,18,NULL,90,2,10,NULL,NULL,NLB,NULL,34
13TM1965,UFMu-05423_5,13TM,(UFMu-05423)S1,NULL,12CH0060_005s,UFMu-05423,18,NULL,91,2,10,NULL,NULL,NLB,NULL,34
13TM1966,UFMu-05423_9,13TM,(UFMu-05423)S1,NULL,12CH0060_009s,UFMu-05423,18,NULL,91,2,10,NULL,NULL,NLB,NULL,34
13TM1967,UFMu-05423_8,13TM,(UFMu-05423)S1,NULL,12CH0060_008s,UFMu-05423,18,NULL,91,2,10,NULL,NULL,NLB,NULL,34
13TM1968,UFMu-05423_1,13TM,(UFMu-05423)S1,NULL,12CH0060_001s,UFMu-05423,18,NULL,91,2,10,NULL,NULL,NLB,NULL,34
13TM1969,UFMu-05423_3,13TM,(UFMu-05423)S1,NULL,12CH0060_003s,UFMu-05423,18,NULL,91,2,10,NULL,NULL,NLB,NULL,34
13TM1970,UFMu-05423_4,13TM,(UFMu-05423)S1,NULL,12CH0060_004s,UFMu-05423,18,NULL,91,2,10,NULL,NULL,NLB,NULL,34
13TM1971,W22,13TM,W22,NULL,12CH0114_001b,W22,18,NULL,91,2,10,NULL,NULL,NLB,NULL,34
13TM1972,UFMu-05423_2,13TM,(UFMu-05423)S1,NULL,12CH0060_002s,UFMu-05423,18,NULL,91,2,10,NULL,NULL,NLB,NULL,34
13TM1973,UFMu-05423_7,13TM,(UFMu-05423)S1,NULL,12CH0060_007s,UFMu-05423,18,NULL,91,2,10,NULL,NULL,NLB,NULL,34
13TM1974,UFMu-05423_6,13TM,(UFMu-05423)S1,NULL,12CH0060_006s,UFMu-05423,18,NULL,91,2,10,NULL,NULL,NLB,NULL,34
13TM1975,UFMu-01262_4,13TM,(UFMu-01262)S1,NULL,12CH0013_004s,UFMu-01262,18,NULL,92,2,10,NULL,NULL,NLB,NULL,34
13TM1976,UFMu-01262_7,13TM,(UFMu-01262)S1,NULL,12CH0013_007s,UFMu-01262,18,NULL,92,2,10,NULL,NULL,NLB,NULL,34
13TM1977,UFMu-01262_5,13TM,(UFMu-01262)S1,NULL,12CH0013_005s,UFMu-01262,18,NULL,92,2,10,NULL,NULL,NLB,NULL,34
13TM1978,UFMu-01262_11,13TM,(UFMu-01262)S1,NULL,12CH0013_011s,UFMu-01262,18,NULL,92,2,10,NULL,NULL,NLB,NULL,34
13TM1979,UFMu-01262_3,13TM,(UFMu-01262)S1,NULL,12CH0013_003s,UFMu-01262,18,NULL,92,2,10,NULL,NULL,NLB,NULL,34
13TM1980,UFMu-01262_2,13TM,(UFMu-01262)S1,NULL,12CH0013_002s,UFMu-01262,18,NULL,92,2,10,NULL,NULL,NLB,NULL,34
13TM1981,W22,13TM,W22,NULL,12CH0114_001b,W22,18,NULL,92,2,10,NULL,NULL,NLB,NULL,34
13TM1982,UFMu-01262_9,13TM,(UFMu-01262)S1,NULL,12CH0013_009s,UFMu-01262,18,NULL,92,2,10,NULL,NULL,NLB,NULL,34
13TM1983,UFMu-01262_10,13TM,(UFMu-01262)S1,NULL,12CH0013_010s,UFMu-01262,18,NULL,92,2,10,NULL,NULL,NLB,NULL,34
13TM1984,UFMu-01262_8,13TM,(UFMu-01262)S1,NULL,12CH0013_008s,UFMu-01262,18,NULL,92,2,10,NULL,NULL,NLB,NULL,34
13TM1985,UFMu-01262_12,13TM,(UFMu-01262)S1,NULL,12CH0013_012s,UFMu-01262,18,NULL,92,2,10,NULL,NULL,NLB,NULL,34
13TM1986,UFMu-01262_1,13TM,(UFMu-01262)S1,NULL,12CH0013_001s,UFMu-01262,18,NULL,92,2,10,NULL,NULL,NLB,NULL,34
13TM1987,UFMu-01980_3,13TM,(UFMu-01980)S1,NULL,12CH0021_003s,UFMu-01980,18,NULL,93,2,10,NULL,NULL,NLB,NULL,34
13TM1988,W22,13TM,W22,NULL,12CH0114_001b,W22,18,NULL,93,2,10,NULL,NULL,NLB,NULL,34
13TM1989,UFMu-01980_2,13TM,(UFMu-01980)S1,NULL,12CH0021_002s,UFMu-01980,18,NULL,93,2,10,NULL,NULL,NLB,NULL,34
13TM1990,UFMu-01980_5,13TM,(UFMu-01980)S1,NULL,12CH0021_005s,UFMu-01980,18,NULL,93,2,10,NULL,NULL,NLB,NULL,34
13TM1991,UFMu-01980_11,13TM,(UFMu-01980)S1,NULL,12CH0021_011s,UFMu-01980,18,NULL,93,2,10,NULL,NULL,NLB,NULL,34
13TM1992,UFMu-01980_8,13TM,(UFMu-01980)S1,NULL,12CH0021_008s,UFMu-01980,18,NULL,93,2,10,NULL,NULL,NLB,NULL,34
13TM1993,UFMu-01980_1,13TM,(UFMu-01980)S1,NULL,12CH0021_001s,UFMu-01980,18,NULL,93,2,10,NULL,NULL,NLB,NULL,34
13TM1994,UFMu-01980_6,13TM,(UFMu-01980)S1,NULL,12CH0021_006s,UFMu-01980,18,NULL,93,2,10,NULL,NULL,NLB,NULL,34
13TM1995,UFMu-01980_7,13TM,(UFMu-01980)S1,NULL,12CH0021_007s,UFMu-01980,18,NULL,93,2,10,NULL,NULL,NLB,NULL,34
13TM1996,UFMu-01980_9,13TM,(UFMu-01980)S1,NULL,12CH0021_009s,UFMu-01980,18,NULL,93,2,10,NULL,NULL,NLB,NULL,34
13TM1997,UFMu-01980_4,13TM,(UFMu-01980)S1,NULL,12CH0021_004s,UFMu-01980,18,NULL,93,2,10,NULL,NULL,NLB,NULL,34
13TM1998,UFMu-01980_10,13TM,(UFMu-01980)S1,NULL,12CH0021_010s,UFMu-01980,18,NULL,93,2,10,NULL,NULL,NLB,NULL,34
13TM1999,UFMu-03725_5,13TM,(UFMu-03725)S1,NULL,12CH0049_005s,UFMu-03725,18,NULL,94,2,10,NULL,NULL,NLB,NULL,34
13TM2000,UFMu-03725_9,13TM,(UFMu-03725)S1,NULL,12CH0049_009s,UFMu-03725,18,NULL,94,2,10,NULL,NULL,NLB,NULL,34
13TM2001,W22,13TM,W22,NULL,12CH0114_001b,W22,18,NULL,94,2,10,NULL,NULL,NLB,NULL,34
13TM2002,UFMu-03725_2,13TM,(UFMu-03725)S1,NULL,12CH0049_002s,UFMu-03725,18,NULL,94,2,10,NULL,NULL,NLB,NULL,34
13TM2003,UFMu-03725_7,13TM,(UFMu-03725)S1,NULL,12CH0049_007s,UFMu-03725,18,NULL,94,2,10,NULL,NULL,NLB,NULL,34
13TM2004,UFMu-03725_8,13TM,(UFMu-03725)S1,NULL,12CH0049_008s,UFMu-03725,18,NULL,94,2,10,NULL,NULL,NLB,NULL,34
13TM2005,UFMu-03725_1,13TM,(UFMu-03725)S1,NULL,12CH0049_001s,UFMu-03725,18,NULL,94,2,10,NULL,NULL,NLB,NULL,34
13TM2006,UFMu-03725_10,13TM,(UFMu-03725)S1,NULL,12CH0049_010s,UFMu-03725,18,NULL,94,2,10,NULL,NULL,NLB,NULL,34
13TM2007,UFMu-03725_6,13TM,(UFMu-03725)S1,NULL,12CH0049_006s,UFMu-03725,18,NULL,94,2,10,NULL,NULL,NLB,NULL,34
13TM2008,UFMu-03725_11,13TM,(UFMu-03725)S1,NULL,12CH0049_011s,UFMu-03725,18,NULL,94,2,10,NULL,NULL,NLB,NULL,34
13TM2009,UFMu-03725_3,13TM,(UFMu-03725)S1,NULL,12CH0049_003s,UFMu-03725,18,NULL,94,2,10,NULL,NULL,NLB,NULL,34
13TM2010,UFMu-01268_10,13TM,(UFMu-01268)S1,NULL,12CH0014_010s,UFMu-01268,18,NULL,95,2,10,NULL,NULL,NLB,NULL,34
13TM2011,UFMu-01268_8,13TM,(UFMu-01268)S1,NULL,12CH0014_008s,UFMu-01268,18,NULL,95,2,10,NULL,NULL,NLB,NULL,34
13TM2012,UFMu-01268_7,13TM,(UFMu-01268)S1,NULL,12CH0014_007s,UFMu-01268,18,NULL,95,2,10,NULL,NULL,NLB,NULL,34
13TM2013,W22,13TM,W22,NULL,12CH0114_001b,W22,18,NULL,95,2,10,NULL,NULL,NLB,NULL,34
13TM2014,UFMu-01268_6,13TM,(UFMu-01268)S1,NULL,12CH0014_006s,UFMu-01268,18,NULL,95,2,10,NULL,NULL,NLB,NULL,34
13TM2015,UFMu-01268_2,13TM,(UFMu-01268)S1,NULL,12CH0014_002s,UFMu-01268,18,NULL,95,2,10,NULL,NULL,NLB,NULL,34
13TM2016,UFMu-01268_4,13TM,(UFMu-01268)S1,NULL,12CH0014_004s,UFMu-01268,18,NULL,95,2,10,NULL,NULL,NLB,NULL,34
13TM2017,UFMu-01268_1,13TM,(UFMu-01268)S1,NULL,12CH0014_001s,UFMu-01268,18,NULL,95,2,10,NULL,NULL,NLB,NULL,34
13TM2018,UFMu-01268_9,13TM,(UFMu-01268)S1,NULL,12CH0014_009s,UFMu-01268,18,NULL,95,2,10,NULL,NULL,NLB,NULL,34
13TM2019,UFMu-01268_3,13TM,(UFMu-01268)S1,NULL,12CH0014_003s,UFMu-01268,18,NULL,95,2,10,NULL,NULL,NLB,NULL,34
13TM2020,UFMu-01268_5,13TM,(UFMu-01268)S1,NULL,12CH0014_005s,UFMu-01268,18,NULL,95,2,10,NULL,NULL,NLB,NULL,34
13TM2021,UFMu-01268_12,13TM,(UFMu-01268)S1,NULL,12CH0014_012s,UFMu-01268,18,NULL,95,2,10,NULL,NULL,NLB,NULL,34
13TM2022,UFMu-06591_4,13TM,(UFMu-06591)S1,NULL,12CH0084_004s,UFMu-06591,18,NULL,96,2,10,NULL,NULL,NLB,NULL,34
13TM2023,UFMu-06591_9,13TM,(UFMu-06591)S1,NULL,12CH0084_009s,UFMu-06591,18,NULL,96,2,10,NULL,NULL,NLB,NULL,34
13TM2024,UFMu-06591_5,13TM,(UFMu-06591)S1,NULL,12CH0084_005s,UFMu-06591,18,NULL,96,2,10,NULL,NULL,NLB,NULL,34
13TM2025,UFMu-06591_1,13TM,(UFMu-06591)S1,NULL,12CH0084_001s,UFMu-06591,18,NULL,96,2,10,NULL,NULL,NLB,NULL,34
13TM2026,UFMu-06591_3,13TM,(UFMu-06591)S1,NULL,12CH0084_003s,UFMu-06591,18,NULL,96,2,10,NULL,NULL,NLB,NULL,34
13TM2027,W22,13TM,W22,NULL,12CH0114_001b,W22,18,NULL,96,2,10,NULL,NULL,NLB,NULL,34
13TM2028,UFMu-06591_6,13TM,(UFMu-06591)S1,NULL,12CH0084_006s,UFMu-06591,18,NULL,96,2,10,NULL,NULL,NLB,NULL,34
13TM2029,UFMu-06591_2,13TM,(UFMu-06591)S1,NULL,12CH0084_002s,UFMu-06591,18,NULL,96,2,10,NULL,NULL,NLB,NULL,34
13TM2030,UFMu-06591_8,13TM,(UFMu-06591)S1,NULL,12CH0084_008s,UFMu-06591,18,NULL,96,2,10,NULL,NULL,NLB,NULL,34
13TM2031,UFMu-05748_2,13TM,(UFMu-05748)S1,NULL,12CH0066_002s,UFMu-05748,19,NULL,97,2,10,NULL,NULL,NLB,NULL,34
13TM2032,UFMu-05748_3,13TM,(UFMu-05748)S1,NULL,12CH0066_003s,UFMu-05748,19,NULL,97,2,10,NULL,NULL,NLB,NULL,34
13TM2033,UFMu-05748_5,13TM,(UFMu-05748)S1,NULL,12CH0066_005s,UFMu-05748,19,NULL,97,2,10,NULL,NULL,NLB,NULL,34
13TM2034,W22,13TM,W22,NULL,12CH0114_001b,W22,19,NULL,97,2,10,NULL,NULL,NLB,NULL,34
13TM2035,UFMu-05748_4,13TM,(UFMu-05748)S1,NULL,12CH0066_004s,UFMu-05748,19,NULL,97,2,10,NULL,NULL,NLB,NULL,34
13TM2036,W22,13TM,W22,NULL,12CH0114_001b,W22,19,NULL,98,2,10,NULL,NULL,NLB,NULL,34
13TM2037,UFMu-03287_9,13TM,(UFMu-03287)S1,NULL,12CH0044_009s,UFMu-03287,19,NULL,98,2,10,NULL,NULL,NLB,NULL,34
13TM2038,UFMu-03287_6,13TM,(UFMu-03287)S1,NULL,12CH0044_006s,UFMu-03287,19,NULL,98,2,10,NULL,NULL,NLB,NULL,34
13TM2039,UFMu-03287_7,13TM,(UFMu-03287)S1,NULL,12CH0044_007s,UFMu-03287,19,NULL,98,2,10,NULL,NULL,NLB,NULL,34
13TM2040,UFMu-03287_2,13TM,(UFMu-03287)S1,NULL,12CH0044_002s,UFMu-03287,19,NULL,98,2,10,NULL,NULL,NLB,NULL,34
13TM2041,UFMu-03287_8,13TM,(UFMu-03287)S1,NULL,12CH0044_008s,UFMu-03287,19,NULL,98,2,10,NULL,NULL,NLB,NULL,34
13TM2042,UFMu-03287_4,13TM,(UFMu-03287)S1,NULL,12CH0044_004s,UFMu-03287,19,NULL,98,2,10,NULL,NULL,NLB,NULL,34
13TM2043,UFMu-03287_5,13TM,(UFMu-03287)S1,NULL,12CH0044_005s,UFMu-03287,19,NULL,98,2,10,NULL,NULL,NLB,NULL,34
13TM2044,UFMu-03287_10,13TM,(UFMu-03287)S1,NULL,12CH0044_010s,UFMu-03287,19,NULL,98,2,10,NULL,NULL,NLB,NULL,34
13TM2045,UFMu-00895_10,13TM,(UFMu-00895)S1,NULL,12CH0008_010s,UFMu-00895,19,NULL,99,2,10,NULL,NULL,NLB,NULL,34
13TM2046,UFMu-00895_6,13TM,(UFMu-00895)S1,NULL,12CH0008_006s,UFMu-00895,19,NULL,99,2,10,NULL,NULL,NLB,NULL,34
13TM2047,UFMu-00895_8,13TM,(UFMu-00895)S1,NULL,12CH0008_008s,UFMu-00895,19,NULL,99,2,10,NULL,NULL,NLB,NULL,34
13TM2048,W22,13TM,W22,NULL,12CH0114_001b,W22,19,NULL,99,2,10,NULL,NULL,NLB,NULL,34
13TM2049,UFMu-00895_1,13TM,(UFMu-00895)S1,NULL,12CH0008_001s,UFMu-00895,19,NULL,99,2,10,NULL,NULL,NLB,NULL,34
13TM2050,UFMu-00895_9,13TM,(UFMu-00895)S1,NULL,12CH0008_009s,UFMu-00895,19,NULL,99,2,10,NULL,NULL,NLB,NULL,34
13TM2051,UFMu-00895_3,13TM,(UFMu-00895)S1,NULL,12CH0008_003s,UFMu-00895,19,NULL,99,2,10,NULL,NULL,NLB,NULL,34
13TM2052,UFMu-00895_5,13TM,(UFMu-00895)S1,NULL,12CH0008_005s,UFMu-00895,19,NULL,99,2,10,NULL,NULL,NLB,NULL,34
13TM2053,UFMu-00895_11,13TM,(UFMu-00895)S1,NULL,12CH0008_011s,UFMu-00895,19,NULL,99,2,10,NULL,NULL,NLB,NULL,34
13TM2054,UFMu-00895_7,13TM,(UFMu-00895)S1,NULL,12CH0008_007s,UFMu-00895,19,NULL,99,2,10,NULL,NULL,NLB,NULL,34
13TM2055,UFMu-00895_2,13TM,(UFMu-00895)S1,NULL,12CH0008_002s,UFMu-00895,19,NULL,99,2,10,NULL,NULL,NLB,NULL,34
13TM2056,UFMu-00895_4,13TM,(UFMu-00895)S1,NULL,12CH0008_004s,UFMu-00895,19,NULL,99,2,10,NULL,NULL,NLB,NULL,34
13TM2057,UFMu-06682_9,13TM,(UFMu-06682)S1,NULL,12CH0086_009s,UFMu-06682,19,NULL,100,2,10,NULL,NULL,NLB,NULL,34
13TM2058,UFMu-06682_10,13TM,(UFMu-06682)S1,NULL,12CH0086_010s,UFMu-06682,19,NULL,100,2,10,NULL,NULL,NLB,NULL,34
13TM2059,UFMu-06682_2,13TM,(UFMu-06682)S1,NULL,12CH0086_002s,UFMu-06682,19,NULL,100,2,10,NULL,NULL,NLB,NULL,34
13TM2060,UFMu-06682_7,13TM,(UFMu-06682)S1,NULL,12CH0086_007s,UFMu-06682,19,NULL,100,2,10,NULL,NULL,NLB,NULL,34
13TM2061,UFMu-06682_12,13TM,(UFMu-06682)S1,NULL,12CH0086_012s,UFMu-06682,19,NULL,100,2,10,NULL,NULL,NLB,NULL,34
13TM2062,UFMu-06682_6,13TM,(UFMu-06682)S1,NULL,12CH0086_006s,UFMu-06682,19,NULL,100,2,10,NULL,NULL,NLB,NULL,34
13TM2063,UFMu-06682_4,13TM,(UFMu-06682)S1,NULL,12CH0086_004s,UFMu-06682,19,NULL,100,2,10,NULL,NULL,NLB,NULL,34
13TM2064,UFMu-06682_11,13TM,(UFMu-06682)S1,NULL,12CH0086_011s,UFMu-06682,19,NULL,100,2,10,NULL,NULL,NLB,NULL,34
13TM2065,UFMu-06682_5,13TM,(UFMu-06682)S1,NULL,12CH0086_005s,UFMu-06682,19,NULL,100,2,10,NULL,NULL,NLB,NULL,34
13TM2066,UFMu-06682_3,13TM,(UFMu-06682)S1,NULL,12CH0086_003s,UFMu-06682,19,NULL,100,2,10,NULL,NULL,NLB,NULL,34
13TM2067,W22,13TM,W22,NULL,12CH0114_001b,W22,19,NULL,100,2,10,NULL,NULL,NLB,NULL,34
13TM2068,UFMu-06468_7,13TM,(UFMu-06468)S1,NULL,12CH0075_007s,UFMu-06468,19,NULL,101,2,10,NULL,NULL,NLB,NULL,34
13TM2069,UFMu-06468_2,13TM,(UFMu-06468)S1,NULL,12CH0075_002s,UFMu-06468,19,NULL,101,2,10,NULL,NULL,NLB,NULL,34
13TM2070,W22,13TM,W22,NULL,12CH0114_001b,W22,19,NULL,101,2,10,NULL,NULL,NLB,NULL,34
13TM2071,UFMu-06468_5,13TM,(UFMu-06468)S1,NULL,12CH0075_005s,UFMu-06468,19,NULL,101,2,10,NULL,NULL,NLB,NULL,34
13TM2072,UFMu-06468_4,13TM,(UFMu-06468)S1,NULL,12CH0075_004s,UFMu-06468,19,NULL,101,2,10,NULL,NULL,NLB,NULL,34
13TM2073,UFMu-06468_9,13TM,(UFMu-06468)S1,NULL,12CH0075_009s,UFMu-06468,19,NULL,101,2,10,NULL,NULL,NLB,NULL,34
13TM2074,UFMu-06468_6,13TM,(UFMu-06468)S1,NULL,12CH0075_006s,UFMu-06468,19,NULL,101,2,10,NULL,NULL,NLB,NULL,34
13TM2075,UFMu-06468_8,13TM,(UFMu-06468)S1,NULL,12CH0075_008s,UFMu-06468,19,NULL,101,2,10,NULL,NULL,NLB,NULL,34
13TM2076,UFMu-06468_3,13TM,(UFMu-06468)S1,NULL,12CH0075_003s,UFMu-06468,19,NULL,101,2,10,NULL,NULL,NLB,NULL,34
13TM2077,UFMu-06468_12,13TM,(UFMu-06468)S1,NULL,12CH0075_012s,UFMu-06468,19,NULL,101,2,10,NULL,NULL,NLB,NULL,34
13TM2078,UFMu-06468_10,13TM,(UFMu-06468)S1,NULL,12CH0075_010s,UFMu-06468,19,NULL,101,2,10,NULL,NULL,NLB,NULL,34
13TM2079,UFMu-06468_11,13TM,(UFMu-06468)S1,NULL,12CH0075_011s,UFMu-06468,19,NULL,101,2,10,NULL,NULL,NLB,NULL,34
13TM2080,UFMu-00841_10,13TM,(UFMu-00841)S1,NULL,12CH0007_010s,UFMu-00841,19,NULL,102,2,10,NULL,NULL,NLB,NULL,34
13TM2081,UFMu-00841_12,13TM,(UFMu-00841)S1,NULL,12CH0007_012s,UFMu-00841,19,NULL,102,2,10,NULL,NULL,NLB,NULL,34
13TM2082,UFMu-00841_5,13TM,(UFMu-00841)S1,NULL,12CH0007_005s,UFMu-00841,19,NULL,102,2,10,NULL,NULL,NLB,NULL,34
13TM2083,UFMu-00841_4,13TM,(UFMu-00841)S1,NULL,12CH0007_004s,UFMu-00841,19,NULL,102,2,10,NULL,NULL,NLB,NULL,34
13TM2084,UFMu-00841_6,13TM,(UFMu-00841)S1,NULL,12CH0007_006s,UFMu-00841,19,NULL,102,2,10,NULL,NULL,NLB,NULL,34
13TM2085,W22,13TM,W22,NULL,12CH0114_001b,W22,19,NULL,102,2,10,NULL,NULL,NLB,NULL,34
13TM2086,UFMu-00841_3,13TM,(UFMu-00841)S1,NULL,12CH0007_003s,UFMu-00841,19,NULL,102,2,10,NULL,NULL,NLB,NULL,34
13TM2087,UFMu-00841_9,13TM,(UFMu-00841)S1,NULL,12CH0007_009s,UFMu-00841,19,NULL,102,2,10,NULL,NULL,NLB,NULL,34
13TM2088,UFMu-00841_1,13TM,(UFMu-00841)S1,NULL,12CH0007_001s,UFMu-00841,19,NULL,102,2,10,NULL,NULL,NLB,NULL,34
13TM2089,UFMu-00841_8,13TM,(UFMu-00841)S1,NULL,12CH0007_008s,UFMu-00841,19,NULL,102,2,10,NULL,NULL,NLB,NULL,34
13TM2090,UFMu-00841_7,13TM,(UFMu-00841)S1,NULL,12CH0007_007s,UFMu-00841,19,NULL,102,2,10,NULL,NULL,NLB,NULL,34
