09CP0096,[CML52] 1889_1_6F_02E_08,09CP,[CML52] 1889_1_6F_02D_,NULL,08FL0069_008s,[CML52] 1889_1_6F_02E_08,NULL,NULL,3,1,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0097,B73,09CP,B73,NULL,08PN0305_000b,B73,NULL,NULL,4,1,10,NULL,NULL,Stewart's wilt,control,34
09CP0098,CML52,09CP,CML52,NULL,FL06-07_547,CML52,NULL,NULL,4,1,10,NULL,NULL,Stewart's wilt,control,34
09CP0099,[CML52] 1889_1_6F_03C_03,09CP,[CML52] 1889_1_6F_03C_,NULL,08FL0070_003s,[CML52] 1889_1_6F_03C_03,NULL,NULL,4,1,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0100,[CML52] 1889_1_6F_03C_08,09CP,[CML52] 1889_1_6F_03C_,NULL,08FL0070_008s,[CML52] 1889_1_6F_03C_08,NULL,NULL,4,1,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0101,[CML52] 1889_1_6F_03C_01,09CP,[CML52] 1889_1_6F_03C_,NULL,08FL0070_001s,[CML52] 1889_1_6F_03C_01,NULL,NULL,4,1,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0102,[CML52] 1889_1_6F_03C_05,09CP,[CML52] 1889_1_6F_03C_,NULL,08FL0070_005s,[CML52] 1889_1_6F_03C_05,NULL,NULL,4,1,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05; self all",34
09CP0103,[CML52] 1889_1_6F_03C_04,09CP,[CML52] 1889_1_6F_03C_,NULL,08FL0070_004s,[CML52] 1889_1_6F_03C_04,NULL,NULL,4,1,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0104,[CML52] 1889_1_6F_04D_009.03,09CP,[CML52] 1889_1_6F_04D_,NULL,CC07_C_009.03,[CML52] 1889_1_6F_04D_009.03,NULL,NULL,4,1,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0105,[CML52] 1889_1_6F_04D_072.02,09CP,[CML52] 1889_1_6F_04D_,NULL,CC07_C_072.02,[CML52] 1889_1_6F_04D_072.02,NULL,NULL,4,1,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0106,[CML52] 1889_1_6F_04D,09CP,[CML52] 1889_1_6F_04D_,NULL,CC06_H_2-5_04D,[CML52] 1889_1_6F_04D,NULL,NULL,4,1,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0107,qEt8.06DK888,09CP,[DK888] 1851_1_2_2_06A_30204C,NULL,08CF2005_021s,[DK888] 1851_1_2_2_06A_30204C,NULL,NULL,NULL,2,10,NULL,NULL,Stewart's wilt,qEt8.06DK888,34
09CP0108,qEt8.06S11,09CP,[DK888] 1851_1_2_2_06A_30201H,NULL,08CF2005_002s,[DK888] 1851_1_2_2_06A_30201H,NULL,NULL,NULL,2,10,NULL,NULL,Stewart's wilt,qEt8.06S11,34
09CP0109,DK888,09CP,DK888,NULL,NCRPIS Ames 23669,DK888,NULL,NULL,NULL,2,10,NULL,NULL,Stewart's wilt,control,34
09CP0110,B73,09CP,B73,NULL,08PN0305_000b,B73,NULL,NULL,NULL,2,10,NULL,NULL,Stewart's wilt,control,34
