09PN0175_015s,09PN0175_015,09PN0175,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0104B_084,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0175_021s,09PN0175_021,09PN0175,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0104B_090,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0176_006s,09PN0176_006,09PN0176,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0104B_097,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0176_009s,09PN0176_009,09PN0176,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0104B_100,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0176_015s,09PN0176_015,09PN0176,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0104B_106,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0183_001s,09PN0183_001,09PN0183,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0105C_001,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0183_003s,09PN0183_003,09PN0183,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0105C_003,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0183_005s,09PN0183_005,09PN0183,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0105C_005,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0183_011s,09PN0183_011,09PN0183,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0105C_011,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0185_008s,09PN0185_008,09PN0185,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0105C_032,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0186_013s,09PN0186_013,09PN0186,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0105C_045,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0186_014s,09PN0186_014,09PN0186,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0105C_046,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0187_009s,09PN0187_009,09PN0187,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0105C_056,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0188_006s,09PN0188_006,09PN0188,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0105C_072,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0191_015s,09PN0191_015,09PN0191,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0105C_122,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0192_014s,09PN0192_014,09PN0192,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0105C_139,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0193_017s,09PN0193_017,09PN0193,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0105C_167,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0194_003s,09PN0194_003,09PN0194,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0105C_171,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0195_009s,09PN0195_009,09PN0195,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0105H_009,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0197_014s,09PN0197_014,09PN0197,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0105H_045,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0198_001s,09PN0198_001,09PN0198,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0105H_046,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0199_005s,09PN0199_005,09PN0199,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0105H_065,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0201_007s,09PN0201_007,09PN0201,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0105H_082,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0202_008s,09PN0202_008,09PN0202,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0105H_095,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0206_005s,09PN0206_005,09PN0206,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0105H_138,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0207_011s,09PN0207_011,09PN0207,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0106G_011,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0208_004s,09PN0208_004,09PN0208,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0106G_016,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0209_001s,09PN0209_001,09PN0209,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0106G_023,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0210_013s,09PN0210_013,09PN0210,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0106G_049,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0211_013s,09PN0211_013,09PN0211,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0106G_065,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0211_015s,09PN0211_015,09PN0211,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0106G_067,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0212_012s,09PN0212_012,09PN0212,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0106G_082,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0214_010s,09PN0214_010,09PN0214,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0106G_104,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0215_001s,09PN0215_001,09PN0215,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0106G_106,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0216_010s,09PN0216_010,09PN0216,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0106G_124,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0216_011s,09PN0216_011,09PN0216,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0106G_125,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0217_013s,09PN0217_013,09PN0217,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0106G_142,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0218_011s,09PN0218_011,09PN0218,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0106G_156,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0220_007s,09PN0220_007,09PN0220,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0107C_021,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0221_001s,09PN0221_001,09PN0221,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0107C_029,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0221_014s,09PN0221_014,09PN0221,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0107C_042,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0226_003s,09PN0226_003,09PN0226,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0107C_070,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0226_011s,09PN0226_011,09PN0226,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0107C_078,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0230_014s,09PN0230_014,09PN0230,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0107C_122,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0230_016s,09PN0230_016,09PN0230,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0107C_124,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0231_005s,09PN0231_005,09PN0231,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0108H_005,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0232_004s,09PN0232_004,09PN0232,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0108H_019,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0234_009s,09PN0234_009,09PN0234,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0108H_049,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0235_003s,09PN0235_003,09PN0235,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0108H_055,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0236_002s,09PN0236_002,09PN0236,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0108H_064,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0237_005s,09PN0237_005,09PN0237,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0108H_082,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0237_010s,09PN0237_010,09PN0237,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0108H_087,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0239_012s,09PN0239_012,09PN0239,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0108H_121,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0239_016s,09PN0239_016,09PN0239,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0108H_125,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0239_018s,09PN0239_018,09PN0239,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0108H_127,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0240_010s,09PN0240_010,09PN0240,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0108H_137,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0241_014s,09PN0241_014,09PN0241,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0108H_157,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0242_004s,09PN0242_004,09PN0242,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0108H_163,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0242_010s,09PN0242_010,09PN0242,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0108H_169,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0242_015s,09PN0242_015,09PN0242,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0108H_174,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0244_001s,09PN0244_001,09PN0244,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0110E_013,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0244_004s,09PN0244_004,09PN0244,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0110E_016,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0245_011s,09PN0245_011,09PN0245,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0110E_037,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0245_013s,09PN0245_013,09PN0245,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0110E_039,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0247_013s,09PN0247_013,09PN0247,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0110E_065,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0249_009s,09PN0249_009,09PN0249,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0110E_090,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0251_003s,09PN0251_003,09PN0251,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0110E_108,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0253_001s,09PN0253_001,09PN0253,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0110E_133,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0254_002s,09PN0254_002,09PN0254,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0110E_149,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0254_010s,09PN0254_010,09PN0254,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0110E_157,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0256_002s,09PN0256_002,09PN0256,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0110H_018,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0259_002s,09PN0259_002,09PN0259,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0110H_063,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0260_015s,09PN0260_015,09PN0260,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0110H_094,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0261_018s,09PN0261_018,09PN0261,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0110H_115,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0262_008s,09PN0262_008,09PN0262,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0110H_125,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0262_011s,09PN0262_011,09PN0262,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0110H_128,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0263_003s,09PN0263_003,09PN0263,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0110H_136,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0263_009s,09PN0263_009,09PN0263,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0110H_142,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0264_003s,09PN0264_003,09PN0264,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0110H_155,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0264_004s,09PN0264_004,09PN0264,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0110H_156,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0264_005s,09PN0264_005,09PN0264,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0110H_157,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0265_010s,09PN0265_010,09PN0265,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0110H_181,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0266_002s,09PN0266_002,09PN0266,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0110H_189,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0266_006s,09PN0266_006,09PN0266,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0110H_193,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0266_013s,09PN0266_013,09PN0266,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0110H_200,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0267_003s,09PN0267_003,09PN0267,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0111B_003,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0267_010s,09PN0267_010,09PN0267,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0111B_010,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0267_011s,09PN0267_011,09PN0267,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0111B_011,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0267_016s,09PN0267_016,09PN0267,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0111B_016,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0267_018s,09PN0267_018,09PN0267,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0111B_018,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0268_001s,09PN0268_001,09PN0268,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0111B_019,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0270_009s,09PN0270_009,09PN0270,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0111B_067,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0270_010s,09PN0270_010,09PN0270,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0111B_068,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0271_012s,09PN0271_012,09PN0271,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0111B_085,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0272_001s,09PN0272_001,09PN0272,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0111B_091,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0272_010s,09PN0272_010,09PN0272,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0111B_100,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0273_012s,09PN0273_012,09PN0273,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0111B_116,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0274_016s,09PN0274_016,09PN0274,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0111B_136,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0278_002s,09PN0278_002,09PN0278,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0111B_192,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0278_008s,09PN0278_008,09PN0278,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0111B_198,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0279_002s,09PN0279_002,09PN0279,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0112G_002,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0279_012s,09PN0279_012,09PN0279,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0112G_012,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0280_001s,09PN0280_001,09PN0280,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0112G_017,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0280_010s,09PN0280_010,09PN0280,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0112G_026,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0281_005s,09PN0281_005,09PN0281,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0112G_042,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0281_009s,09PN0281_009,09PN0281,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0112G_046,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0281_015s,09PN0281_015,09PN0281,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0112G_052,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0283_004s,09PN0283_004,09PN0283,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0112G_072,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0284_005s,09PN0284_005,09PN0284,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0112G_093,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0285_004s,09PN0285_004,09PN0285,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0112G_110,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0285_010s,09PN0285_010,09PN0285,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0112G_116,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0285_011s,09PN0285_011,09PN0285,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0112G_117,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0285_016s,09PN0285_016,09PN0285,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0112G_122,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0286_001s,09PN0286_001,09PN0286,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0112G_124,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0286_014s,09PN0286_014,09PN0286,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0112G_137,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0287_013s,09PN0287_013,09PN0287,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0112G_153,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0287_017s,09PN0287_017,09PN0287,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0112G_157,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0288_003s,09PN0288_003,09PN0288,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0112G_161,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0288_004s,09PN0288_004,09PN0288,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0112G_162,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0288_006s,09PN0288_006,09PN0288,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0112G_164,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0288_007s,09PN0288_007,09PN0288,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0112G_165,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0288_017s,09PN0288_017,09PN0288,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0112G_175,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0289_005s,09PN0289_005,09PN0289,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0112G_181,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0290_014s,09PN0290_014,09PN0290,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0112G_206,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0290_018s,09PN0290_018,09PN0290,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0112G_210,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0291_012s,09PN0291_012,09PN0291,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0112B_012,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0292_012s,09PN0292_012,09PN0292,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0112B_029,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0294_011s,09PN0294_011,09PN0294,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0112B_062,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0295_001s,09PN0295_001,09PN0295,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0112B_067,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0295_004s,09PN0295_004,09PN0295,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0112B_070,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0296_008s,09PN0296_008,09PN0296,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0112B_093,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0297_001s,09PN0297_001,09PN0297,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0112B_103,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0297_010s,09PN0297_010,09PN0297,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0112B_112,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0297_015s,09PN0297_015,09PN0297,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_19E_0112B_117,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
