08FL0059_002s,08FL0059_002,08FL0059,08FL,[TBBC3]  TBBC3_42_12F_01,CC_16,[TBBC3]  TBBC3_42_12F_01_02,self,NULL,NULL,NULL,TBBC3,NULL,2,NULL,NULL,NULL,NULL
08FL0059_003s,08FL0059_003,08FL0059,08FL,[TBBC3]  TBBC3_42_12F_01,CC_16,[TBBC3]  TBBC3_42_12F_01_03,self,NULL,NULL,NULL,TBBC3,NULL,2,NULL,NULL,NULL,NULL
08FL0059_004s,08FL0059_004,08FL0059,08FL,[TBBC3]  TBBC3_42_12F_01,CC_16,[TBBC3]  TBBC3_42_12F_01_04,self,NULL,NULL,NULL,TBBC3,NULL,2,NULL,NULL,NULL,NULL
08FL0060_001s,08FL0060_001,08FL0060,08FL,[]  B68HtN / Pa91Ht2 (F1),CC_17,[]  B68HtN / Pa91Ht2 (F2),self,NULL,NULL,NULL,B68HtN / Pa91Ht2 (F2),NULL,2,NULL,NULL,NULL,NULL
08FL0060_002s,08FL0060_002,08FL0060,08FL,[]  B68HtN / Pa91Ht2 (F1),CC_17,[]  B68HtN / Pa91Ht2 (F2),self,NULL,NULL,NULL,B68HtN / Pa91Ht2 (F2),NULL,2,NULL,NULL,NULL,NULL
08FL0060_003s,08FL0060_003,08FL0060,08FL,[]  B68HtN / Pa91Ht2 (F1),CC_17,[]  B68HtN / Pa91Ht2 (F2),self,NULL,NULL,NULL,B68HtN / Pa91Ht2 (F2),NULL,2,NULL,NULL,NULL,NULL
08FL0060_004s,08FL0060_004,08FL0060,08FL,[]  B68HtN / Pa91Ht2 (F1),CC_17,[]  B68HtN / Pa91Ht2 (F2),self,NULL,NULL,NULL,B68HtN / Pa91Ht2 (F2),NULL,2,NULL,NULL,NULL,NULL
08FL0061_001s,08FL0061_001,08FL0061,08FL,[]  1851_1_2_2_05D_0502E_1106H / B68HtN,CC_18,[]  1851_1_2_2_05D_0502E_1106H / B68HtN (F2),self,NULL,NULL,NULL,1851_1_2_2_05D_0502E_1106H / B68HtN (F2),NULL,2,NULL,NULL,NULL,NULL
08FL0061_002s,08FL0061_002,08FL0061,08FL,[]  1851_1_2_2_05D_0502E_1106H / B68HtN,CC_18,[]  1851_1_2_2_05D_0502E_1106H / B68HtN (F2),self,NULL,NULL,NULL,1851_1_2_2_05D_0502E_1106H / B68HtN (F2),NULL,2,NULL,NULL,NULL,NULL
08FL0061_003s,08FL0061_003,08FL0061,08FL,[]  1851_1_2_2_05D_0502E_1106H / B68HtN,CC_18,[]  1851_1_2_2_05D_0502E_1106H / B68HtN (F2),self,NULL,NULL,NULL,1851_1_2_2_05D_0502E_1106H / B68HtN (F2),NULL,2,NULL,NULL,NULL,NULL
08FL0061_004s,08FL0061_004,08FL0061,08FL,[]  1851_1_2_2_05D_0502E_1106H / B68HtN,CC_18,[]  1851_1_2_2_05D_0502E_1106H / B68HtN (F2),self,NULL,NULL,NULL,1851_1_2_2_05D_0502E_1106H / B68HtN (F2),NULL,2,NULL,NULL,NULL,NULL
08FL0062_001s,08FL0062_001,08FL0062,08FL,[DK888]  1851_1_2_2_01F_01-01E,CC_19,[DK888]  1851_1_2_2_01F_01-01E_01,self,NULL,NULL,NULL,DK888 x S11 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0062_002s,08FL0062_002,08FL0062,08FL,[DK888]  1851_1_2_2_01F_01-01E,CC_19,[DK888]  1851_1_2_2_01F_01-01E_02,self,NULL,NULL,NULL,DK888 x S11 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0062_003s,08FL0062_003,08FL0062,08FL,[DK888]  1851_1_2_2_01F_01-01E,CC_19,[DK888]  1851_1_2_2_01F_01-01E_03,self,NULL,NULL,NULL,DK888 x S11 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0062_004s,08FL0062_004,08FL0062,08FL,[DK888]  1851_1_2_2_01F_01-01E,CC_19,[DK888]  1851_1_2_2_01F_01-01E_04,self,NULL,NULL,NULL,DK888 x S11 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0063_001s,08FL0063_001,08FL0063,08FL,[DK888]  1851_1_2_2_04B_02-10C,CC_20,[DK888]  1851_1_2_2_04B_02-10C_01,self,NULL,NULL,NULL,DK888 x S11 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0063_002s,08FL0063_002,08FL0063,08FL,[DK888]  1851_1_2_2_04B_02-10C,CC_20,[DK888]  1851_1_2_2_04B_02-10C_02,self,NULL,NULL,NULL,DK888 x S11 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0063_003s,08FL0063_003,08FL0063,08FL,[DK888]  1851_1_2_2_04B_02-10C,CC_20,[DK888]  1851_1_2_2_04B_02-10C_03,self,NULL,NULL,NULL,DK888 x S11 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0063_004s,08FL0063_004,08FL0063,08FL,[DK888]  1851_1_2_2_04B_02-10C,CC_20,[DK888]  1851_1_2_2_04B_02-10C_04,self,NULL,NULL,NULL,DK888 x S11 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0064_001s,08FL0064_001,08FL0064,08FL,[DK888]  1851_1_2_2_03F_0205F_0205H,CC_21,[DK888]  1851_1_2_2_03F_0205F_0205H_01,self,NULL,NULL,NULL,DK888 x S11 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0064_002s,08FL0064_002,08FL0064,08FL,[DK888]  1851_1_2_2_03F_0205F_0205H,CC_21,[DK888]  1851_1_2_2_03F_0205F_0205H_02,self,NULL,NULL,NULL,DK888 x S11 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0064_003s,08FL0064_003,08FL0064,08FL,[DK888]  1851_1_2_2_03F_0205F_0205H,CC_21,[DK888]  1851_1_2_2_03F_0205F_0205H_03,self,NULL,NULL,NULL,DK888 x S11 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0064_004s,08FL0064_004,08FL0064,08FL,[DK888]  1851_1_2_2_03F_0205F_0205H,CC_21,[DK888]  1851_1_2_2_03F_0205F_0205H_04,self,NULL,NULL,NULL,DK888 x S11 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0065_001s,08FL0065_001,08FL0065,08FL,[DK888]  1851_1_2_2_05D_0504H_0707C,CC_22,[DK888]  1851_1_2_2_05D_0504H_0707C_01,self,NULL,NULL,NULL,DK888 x S11 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0065_002s,08FL0065_002,08FL0065,08FL,[DK888]  1851_1_2_2_05D_0504H_0707C,CC_22,[DK888]  1851_1_2_2_05D_0504H_0707C_02,self,NULL,NULL,NULL,DK888 x S11 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0065_003s,08FL0065_003,08FL0065,08FL,[DK888]  1851_1_2_2_05D_0504H_0707C,CC_22,[DK888]  1851_1_2_2_05D_0504H_0707C_03,self,NULL,NULL,NULL,DK888 x S11 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0065_004s,08FL0065_004,08FL0065,08FL,[DK888]  1851_1_2_2_05D_0504H_0707C,CC_22,[DK888]  1851_1_2_2_05D_0504H_0707C_04,self,NULL,NULL,NULL,DK888 x S11 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0066_001s,08FL0066_001,08FL0066,08FL,[DK888]  1851_1_2_2_06A_0604D_0910G,CC_23,[DK888]  1851_1_2_2_06A_0604D_0910G_01,self,NULL,NULL,NULL,DK888 x S11 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0066_002s,08FL0066_002,08FL0066,08FL,[DK888]  1851_1_2_2_06A_0604D_0910G,CC_23,[DK888]  1851_1_2_2_06A_0604D_0910G_02,self,NULL,NULL,NULL,DK888 x S11 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0066_003s,08FL0066_003,08FL0066,08FL,[DK888]  1851_1_2_2_06A_0604D_0910G,CC_23,[DK888]  1851_1_2_2_06A_0604D_0910G_03,self,NULL,NULL,NULL,DK888 x S11 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0066_004s,08FL0066_004,08FL0066,08FL,[DK888]  1851_1_2_2_06A_0604D_0910G,CC_23,[DK888]  1851_1_2_2_06A_0604D_0910G_04,self,NULL,NULL,NULL,DK888 x S11 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0067_001s,08FL0067_001,08FL0067,08FL,[DK888]  1851_1_2_2_05D_0502E_1003E,CC_24,[DK888]  1851_1_2_2_05D_0502E_1003E_01,self,NULL,NULL,NULL,DK888 x S11 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0067_002s,08FL0067_002,08FL0067,08FL,[DK888]  1851_1_2_2_05D_0502E_1003E,CC_24,[DK888]  1851_1_2_2_05D_0502E_1003E_02,self,NULL,NULL,NULL,DK888 x S11 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0067_003s,08FL0067_003,08FL0067,08FL,[DK888]  1851_1_2_2_05D_0502E_1003E,CC_24,[DK888]  1851_1_2_2_05D_0502E_1003E_03,self,NULL,NULL,NULL,DK888 x S11 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0068_001s,08FL0068_001,08FL0068,08FL,[CML52]  1889_1_6F_02D,CC_25,[CML52]  1889_1_6F_02D_01,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0068_002s,08FL0068_002,08FL0068,08FL,[CML52]  1889_1_6F_02D,CC_25,[CML52]  1889_1_6F_02D_02,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0068_003s,08FL0068_003,08FL0068,08FL,[CML52]  1889_1_6F_02D,CC_25,[CML52]  1889_1_6F_02D_03,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0068_004s,08FL0068_004,08FL0068,08FL,[CML52]  1889_1_6F_02D,CC_25,[CML52]  1889_1_6F_02D_04,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0068_005s,08FL0068_005,08FL0068,08FL,[CML52]  1889_1_6F_02D,CC_25,[CML52]  1889_1_6F_02D_05,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0068_006s,08FL0068_006,08FL0068,08FL,[CML52]  1889_1_6F_02D,CC_25,[CML52]  1889_1_6F_02D_06,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0068_007s,08FL0068_007,08FL0068,08FL,[CML52]  1889_1_6F_02D,CC_25,[CML52]  1889_1_6F_02D_07,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0068_008s,08FL0068_008,08FL0068,08FL,[CML52]  1889_1_6F_02D,CC_25,[CML52]  1889_1_6F_02D_08,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0069_001s,08FL0069_001,08FL0069,08FL,[CML52]  1889_1_6F_02E,CC_26,[CML52]  1889_1_6F_02E_01,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0069_002s,08FL0069_002,08FL0069,08FL,[CML52]  1889_1_6F_02E,CC_26,[CML52]  1889_1_6F_02E_02,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0069_003s,08FL0069_003,08FL0069,08FL,[CML52]  1889_1_6F_02E,CC_26,[CML52]  1889_1_6F_02E_03,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0069_004s,08FL0069_004,08FL0069,08FL,[CML52]  1889_1_6F_02E,CC_26,[CML52]  1889_1_6F_02E_04,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0069_005s,08FL0069_005,08FL0069,08FL,[CML52]  1889_1_6F_02E,CC_26,[CML52]  1889_1_6F_02E_05,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0069_006s,08FL0069_006,08FL0069,08FL,[CML52]  1889_1_6F_02E,CC_26,[CML52]  1889_1_6F_02E_06,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0069_007s,08FL0069_007,08FL0069,08FL,[CML52]  1889_1_6F_02E,CC_26,[CML52]  1889_1_6F_02E_07,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0069_008s,08FL0069_008,08FL0069,08FL,[CML52]  1889_1_6F_02E,CC_26,[CML52]  1889_1_6F_02E_08,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0070_001s,08FL0070_001,08FL0070,08FL,[CML52]  1889_1_6F_03C,CC_27,[CML52]  1889_1_6F_03C_01,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0070_002s,08FL0070_002,08FL0070,08FL,[CML52]  1889_1_6F_03C,CC_27,[CML52]  1889_1_6F_03C_02,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0070_003s,08FL0070_003,08FL0070,08FL,[CML52]  1889_1_6F_03C,CC_27,[CML52]  1889_1_6F_03C_03,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0070_004s,08FL0070_004,08FL0070,08FL,[CML52]  1889_1_6F_03C,CC_27,[CML52]  1889_1_6F_03C_04,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0070_005s,08FL0070_005,08FL0070,08FL,[CML52]  1889_1_6F_03C,CC_27,[CML52]  1889_1_6F_03C_05,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0070_006s,08FL0070_006,08FL0070,08FL,[CML52]  1889_1_6F_03C,CC_27,[CML52]  1889_1_6F_03C_06,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0070_007s,08FL0070_007,08FL0070,08FL,[CML52]  1889_1_6F_03C,CC_27,[CML52]  1889_1_6F_03C_07,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0070_008s,08FL0070_008,08FL0070,08FL,[CML52]  1889_1_6F_03C,CC_27,[CML52]  1889_1_6F_03C_08,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0071_001s,08FL0071_001,08FL0071,08FL,[CML52]  1889_1_6F_03E,CC_28,[CML52]  1889_1_6F_03E_01,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0071_002s,08FL0071_002,08FL0071,08FL,[CML52]  1889_1_6F_03E,CC_28,[CML52]  1889_1_6F_03E_02,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0071_003s,08FL0071_003,08FL0071,08FL,[CML52]  1889_1_6F_03E,CC_28,[CML52]  1889_1_6F_03E_03,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0071_004s,08FL0071_004,08FL0071,08FL,[CML52]  1889_1_6F_03E,CC_28,[CML52]  1889_1_6F_03E_04,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0071_005s,08FL0071_005,08FL0071,08FL,[CML52]  1889_1_6F_03E,CC_28,[CML52]  1889_1_6F_03E_05,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0071_006s,08FL0071_006,08FL0071,08FL,[CML52]  1889_1_6F_03E,CC_28,[CML52]  1889_1_6F_03E_06,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0071_007s,08FL0071_007,08FL0071,08FL,[CML52]  1889_1_6F_03E,CC_28,[CML52]  1889_1_6F_03E_07,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0071_008s,08FL0071_008,08FL0071,08FL,[CML52]  1889_1_6F_03E,CC_28,[CML52]  1889_1_6F_03E_08,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0072_001s,08FL0072_001,08FL0072,08FL,[CML52]  1889_1_6F_04C,CC_29,[CML52]  1889_1_6F_04C_01,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0072_002s,08FL0072_002,08FL0072,08FL,[CML52]  1889_1_6F_04C,CC_29,[CML52]  1889_1_6F_04C_02,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0072_003s,08FL0072_003,08FL0072,08FL,[CML52]  1889_1_6F_04C,CC_29,[CML52]  1889_1_6F_04C_03,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0072_004s,08FL0072_004,08FL0072,08FL,[CML52]  1889_1_6F_04C,CC_29,[CML52]  1889_1_6F_04C_04,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0072_005s,08FL0072_005,08FL0072,08FL,[CML52]  1889_1_6F_04C,CC_29,[CML52]  1889_1_6F_04C_05,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0072_006s,08FL0072_006,08FL0072,08FL,[CML52]  1889_1_6F_04C,CC_29,[CML52]  1889_1_6F_04C_06,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0072_007s,08FL0072_007,08FL0072,08FL,[CML52]  1889_1_6F_04C,CC_29,[CML52]  1889_1_6F_04C_07,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0072_008s,08FL0072_008,08FL0072,08FL,[CML52]  1889_1_6F_04C,CC_29,[CML52]  1889_1_6F_04C_08,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0073_001s,08FL0073_001,08FL0073,08FL,[CML52]  1889_1_6F_04D,CC_30,[CML52]  1889_1_6F_04D_01,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0073_002s,08FL0073_002,08FL0073,08FL,[CML52]  1889_1_6F_04D,CC_30,[CML52]  1889_1_6F_04D_02,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0073_003s,08FL0073_003,08FL0073,08FL,[CML52]  1889_1_6F_04D,CC_30,[CML52]  1889_1_6F_04D_03,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0073_004s,08FL0073_004,08FL0073,08FL,[CML52]  1889_1_6F_04D,CC_30,[CML52]  1889_1_6F_04D_04,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0073_005s,08FL0073_005,08FL0073,08FL,[CML52]  1889_1_6F_04D,CC_30,[CML52]  1889_1_6F_04D_05,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0073_006s,08FL0073_006,08FL0073,08FL,[CML52]  1889_1_6F_04D,CC_30,[CML52]  1889_1_6F_04D_06,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0073_007s,08FL0073_007,08FL0073,08FL,[CML52]  1889_1_6F_04D,CC_30,[CML52]  1889_1_6F_04D_07,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0073_008s,08FL0073_008,08FL0073,08FL,[CML52]  1889_1_6F_04D,CC_30,[CML52]  1889_1_6F_04D_08,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0074_001s,08FL0074_001,08FL0074,08FL,[CML52]  1889_1_6F_05F,CC_31,[CML52]  1889_1_6F_05F_01,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0074_002s,08FL0074_002,08FL0074,08FL,[CML52]  1889_1_6F_05F,CC_31,[CML52]  1889_1_6F_05F_02,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0074_003s,08FL0074_003,08FL0074,08FL,[CML52]  1889_1_6F_05F,CC_31,[CML52]  1889_1_6F_05F_03,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0074_004s,08FL0074_004,08FL0074,08FL,[CML52]  1889_1_6F_05F,CC_31,[CML52]  1889_1_6F_05F_04,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0074_005s,08FL0074_005,08FL0074,08FL,[CML52]  1889_1_6F_05F,CC_31,[CML52]  1889_1_6F_05F_05,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0074_006s,08FL0074_006,08FL0074,08FL,[CML52]  1889_1_6F_05F,CC_31,[CML52]  1889_1_6F_05F_06,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0074_007s,08FL0074_007,08FL0074,08FL,[CML52]  1889_1_6F_05F,CC_31,[CML52]  1889_1_6F_05F_07,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0074_008s,08FL0074_008,08FL0074,08FL,[CML52]  1889_1_6F_05F,CC_31,[CML52]  1889_1_6F_05F_08,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0075_001s,08FL0075_001,08FL0075,08FL,[CML52]  1889_1_6F_07D,CC_32,[CML52]  1889_1_6F_07D_01,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0075_002s,08FL0075_002,08FL0075,08FL,[CML52]  1889_1_6F_07D,CC_32,[CML52]  1889_1_6F_07D_02,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0075_003s,08FL0075_003,08FL0075,08FL,[CML52]  1889_1_6F_07D,CC_32,[CML52]  1889_1_6F_07D_03,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0075_004s,08FL0075_004,08FL0075,08FL,[CML52]  1889_1_6F_07D,CC_32,[CML52]  1889_1_6F_07D_04,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0075_005s,08FL0075_005,08FL0075,08FL,[CML52]  1889_1_6F_07D,CC_32,[CML52]  1889_1_6F_07D_05,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0075_006s,08FL0075_006,08FL0075,08FL,[CML52]  1889_1_6F_07D,CC_32,[CML52]  1889_1_6F_07D_06,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0075_007s,08FL0075_007,08FL0075,08FL,[CML52]  1889_1_6F_07D,CC_32,[CML52]  1889_1_6F_07D_07,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0075_008s,08FL0075_008,08FL0075,08FL,[CML52]  1889_1_6F_07D,CC_32,[CML52]  1889_1_6F_07D_08,self,NULL,NULL,NULL,CML52 x B73 HIF,NULL,2,NULL,NULL,NULL,NULL
08FL0076_001s,08FL0076_001,08FL0076,08FL,[TBBC3]  B73 / TBBC3_42_10E,CC_33,[TBBC3]  B73 / TBBC3_42_10E (F2),self,NULL,NULL,NULL,TBBC3,NULL,2,NULL,NULL,NULL,NULL
08FL0076_002s,08FL0076_002,08FL0076,08FL,[TBBC3]  B73 / TBBC3_42_10E,CC_33,[TBBC3]  B73 / TBBC3_42_10E (F2),self,NULL,NULL,NULL,TBBC3,NULL,2,NULL,NULL,NULL,NULL
08FL0076_003s,08FL0076_003,08FL0076,08FL,[TBBC3]  B73 / TBBC3_42_10E,CC_33,[TBBC3]  B73 / TBBC3_42_10E (F2),self,NULL,NULL,NULL,TBBC3,NULL,2,NULL,NULL,NULL,NULL
08FL0076_004s,08FL0076_004,08FL0076,08FL,[TBBC3]  B73 / TBBC3_42_10E,CC_33,[TBBC3]  B73 / TBBC3_42_10E (F2),self,NULL,NULL,NULL,TBBC3,NULL,2,NULL,NULL,NULL,NULL
08FL0076_005s,08FL0076_005,08FL0076,08FL,[TBBC3]  B73 / TBBC3_42_10E,CC_33,[TBBC3]  B73 / TBBC3_42_10E (F2),self,NULL,NULL,NULL,TBBC3,NULL,2,NULL,NULL,NULL,NULL
08FL0076_006s,08FL0076_006,08FL0076,08FL,[TBBC3]  B73 / TBBC3_42_10E,CC_33,[TBBC3]  B73 / TBBC3_42_10E (F2),self,NULL,NULL,NULL,TBBC3,NULL,2,NULL,NULL,NULL,NULL
08FL0076_007s,08FL0076_007,08FL0076,08FL,[TBBC3]  B73 / TBBC3_42_10E,CC_33,[TBBC3]  B73 / TBBC3_42_10E (F2),self,NULL,NULL,NULL,TBBC3,NULL,2,NULL,NULL,NULL,NULL
08FL0076_008s,08FL0076_008,08FL0076,08FL,[TBBC3]  B73 / TBBC3_42_10E,CC_33,[TBBC3]  B73 / TBBC3_42_10E (F2),self,NULL,NULL,NULL,TBBC3,NULL,2,NULL,NULL,NULL,NULL
08FL0076_009s,08FL0076_009,08FL0076,08FL,[TBBC3]  B73 / TBBC3_42_10E,CC_33,[TBBC3]  B73 / TBBC3_42_10E (F2),self,NULL,NULL,NULL,TBBC3,NULL,2,NULL,NULL,NULL,NULL
08FL0076_010s,08FL0076_010,08FL0076,08FL,[TBBC3]  B73 / TBBC3_42_10E,CC_33,[TBBC3]  B73 / TBBC3_42_10E (F2),self,NULL,NULL,NULL,TBBC3,NULL,2,NULL,NULL,NULL,NULL
08FL0077_001s,08FL0077_001,08FL0077,08FL,[TBBC3]  B73 / TBBC3_42_10E,CC_34,[TBBC3]  B73 / TBBC3_42_10E (F2),self,NULL,NULL,NULL,TBBC3,NULL,2,NULL,NULL,NULL,NULL
08FL0077_002s,08FL0077_002,08FL0077,08FL,[TBBC3]  B73 / TBBC3_42_10E,CC_34,[TBBC3]  B73 / TBBC3_42_10E (F2),self,NULL,NULL,NULL,TBBC3,NULL,2,NULL,NULL,NULL,NULL
08FL0077_003s,08FL0077_003,08FL0077,08FL,[TBBC3]  B73 / TBBC3_42_10E,CC_34,[TBBC3]  B73 / TBBC3_42_10E (F2),self,NULL,NULL,NULL,TBBC3,NULL,2,NULL,NULL,NULL,NULL
08FL0077_004s,08FL0077_004,08FL0077,08FL,[TBBC3]  B73 / TBBC3_42_10E,CC_34,[TBBC3]  B73 / TBBC3_42_10E (F2),self,NULL,NULL,NULL,TBBC3,NULL,2,NULL,NULL,NULL,NULL
08FL0077_005s,08FL0077_005,08FL0077,08FL,[TBBC3]  B73 / TBBC3_42_10E,CC_34,[TBBC3]  B73 / TBBC3_42_10E (F2),self,NULL,NULL,NULL,TBBC3,NULL,2,NULL,NULL,NULL,NULL
08FL0077_006s,08FL0077_006,08FL0077,08FL,[TBBC3]  B73 / TBBC3_42_10E,CC_34,[TBBC3]  B73 / TBBC3_42_10E (F2),self,NULL,NULL,NULL,TBBC3,NULL,2,NULL,NULL,NULL,NULL
