10BB3475,10B3475,10BB,(B73؃ML103)S5,NULL,NULL,07A5233,30,35,8,NULL,16,CML103,7/16/2010,Trial,NULL,31
10BB3476,10B3476,10BB,(B73؃ML103)S5,NULL,NULL,07A4497,30,36,8,NULL,16,CML103,7/16/2010,Trial,NULL,31
10BB3477,10B3477,10BB,B73,NULL,08PN0309_000,NULL,30,37,8,NULL,16,CML103,7/16/2010,CheckB,NULL,31
10BB3478,10B3478,10BB,(B73؃ML103)S5,NULL,NULL,07A1136,30,38,8,NULL,16,CML103,7/16/2010,Trial,NULL,31
10BB3479,10B3479,10BB,(B73؃ML103)S5,NULL,NULL,07A1862,30,39,8,NULL,16,CML103,7/16/2010,Trial,NULL,31
10BB3480,10B3480,10BB,(B73؃ML103)S5,NULL,NULL,07A5031,30,40,8,NULL,16,CML103,7/16/2010,Trial,NULL,31
10BB3481,10B3481,10BB,(B73؃ML103)S5,NULL,NULL,07A4742,30,41,8,NULL,16,CML103,7/16/2010,Trial,NULL,31
10BB3482,10B3482,10BB,(B73؃ML103)S5,NULL,NULL,06A2927,30,42,8,NULL,16,CML103,7/16/2010,Trial,NULL,31
10BB3483,10B3483,10BB,(B73؃ML103)S5,NULL,NULL,07A3316,30,43,8,NULL,16,CML103,7/16/2010,Trial,NULL,31
10BB3484,10B3484,10BB,(B73؃ML103)S5,NULL,NULL,07A5721,30,44,8,NULL,16,CML103,7/16/2010,Trial,NULL,31
10BB3485,10B3485,10BB,(B73؃ML103)S5,NULL,NULL,07A1965,30,45,8,NULL,16,CML103,7/16/2010,Trial,NULL,31
10BB3486,10B3486,10BB,PURPLE,NULL,NULL,NULL,30,46,9,NULL,16,CML103,7/16/2010,Marker,NULL,31
10BB3487,10B3487,10BB,(B73؋y21)S5,NULL,09PN0035_000,NULL,30,47,1,NULL,16,Ky21,7/16/2010,CheckB2,NULL,31
10BB3488,10B3488,10BB,(B73؋y21)S5,NULL,NULL,07A2631,30,48,1,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3489,10B3489,10BB,(B73؋y21)S5,NULL,NULL,07A3455,30,49,1,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3490,10B3490,10BB,(B73؋y21)S5,NULL,NULL,07A0036,30,50,1,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3491,10B3491,10BB,(B73؋y21)S5,NULL,NULL,07A0891,30,51,1,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3492,10B3492,10BB,(B73؋y21)S5,NULL,NULL,07A5017,30,52,1,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3493,10B3493,10BB,(B73؋y21)S5,NULL,NULL,07A4737,30,53,1,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3494,10B3494,10BB,(B73؋y21)S5,NULL,NULL,07A0513,30,54,1,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3495,10B3495,10BB,(B73؋y21)S5,NULL,NULL,07A5003,30,55,1,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3496,10B3496,10BB,Ky21,NULL,08PN0017_000,NULL,30,56,1,NULL,16,Ky21,7/16/2010,Check,NULL,31
10BB3497,10B3497,10BB,(B73؋y21)S5,NULL,NULL,07A3251,30,57,1,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3498,10B3498,10BB,(B73؋y21)S5,NULL,NULL,07A0300,30,58,1,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3499,10B3499,10BB,(B73؋y21)S5,NULL,NULL,07A3419,30,59,1,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3500,10B3500,10BB,(B73؋y21)S5,NULL,NULL,07A1238,30,60,1,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3501,10B3501,10BB,(B73؋y21)S5,NULL,NULL,07A0073,30,61,1,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3502,10B3502,10BB,(B73؋y21)S5,NULL,NULL,07A4244,30,62,1,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3503,10B3503,10BB,(B73؋y21)S5,NULL,NULL,07A3539,30,63,1,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3504,10B3504,10BB,(B73؋y21)S5,NULL,09PN0035_000,NULL,30,64,1,NULL,16,Ky21,7/16/2010,CheckB2,NULL,31
10BB3505,10B3505,10BB,(B73؋y21)S5,NULL,NULL,07A0772,30,65,1,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3506,10B3506,10BB,B73,NULL,08PN0309_000,NULL,30,66,1,NULL,16,Ky21,7/16/2010,CheckB,NULL,31
10BB3507,10B3507,10BB,(B73؋y21)S5,NULL,NULL,07A1075,30,67,1,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3508,10B3508,10BB,(B73؋y21)S5,NULL,NULL,07A3468,30,68,1,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3509,10B3509,10BB,B73,NULL,08PN0309_000,NULL,30,69,2,NULL,16,Ky21,7/16/2010,CheckB,NULL,31
10BB3510,10B3510,10BB,(B73؋y21)S5,NULL,NULL,07A3151,30,70,2,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3511,10B3511,10BB,(B73؋y21)S5,NULL,NULL,07A3095,30,71,2,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3512,10B3512,10BB,(B73؋y21)S5,NULL,NULL,07A1650,30,72,2,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3513,10B3513,10BB,(B73؋y21)S5,NULL,NULL,07A3560,30,73,2,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3514,10B3514,10BB,(B73؋y21)S5,NULL,NULL,07A2982,30,74,2,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3515,10B3515,10BB,(B73؋y21)S5,NULL,NULL,07A3224,30,75,2,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3516,10B3516,10BB,(B73؋y21)S5,NULL,NULL,07A2097,30,76,2,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3517,10B3517,10BB,(B73؋y21)S5,NULL,NULL,07A2695,30,77,2,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3518,10B3518,10BB,(B73؋y21)S5,NULL,NULL,07A2088,30,78,2,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3519,10B3519,10BB,(B73؋y21)S5,NULL,NULL,07A1022,30,79,2,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3520,10B3520,10BB,(B73؋y21)S5,NULL,NULL,07A2596,30,80,2,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3521,10B3521,10BB,(B73؋y21)S5,NULL,NULL,07A4751,31,1,2,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3522,10B3522,10BB,Ky21,NULL,08PN0017_000,NULL,31,2,2,NULL,16,Ky21,7/16/2010,Check,NULL,31
10BB3523,10B3523,10BB,(B73؋y21)S5,NULL,NULL,07A2113,31,3,2,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3524,10B3524,10BB,(B73؋y21)S5,NULL,NULL,07A0861,31,4,2,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3525,10B3525,10BB,(B73؋y21)S5,NULL,NULL,07A2453,31,5,2,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3526,10B3526,10BB,(B73؋y21)S5,NULL,NULL,07A0161,31,6,2,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3527,10B3527,10BB,(B73؋y21)S5,NULL,NULL,07A3235,31,7,2,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3528,10B3528,10BB,(B73؋y21)S5,NULL,NULL,07A1059,31,8,2,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3529,10B3529,10BB,(B73؋y21)S5,NULL,NULL,07A5168,31,9,2,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3530,10B3530,10BB,(B73؋y21)S5,NULL,NULL,07A0838,31,10,2,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3531,10B3531,10BB,(B73؋y21)S5,NULL,NULL,07A5097,31,11,3,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3532,10B3532,10BB,(B73؋y21)S5,NULL,NULL,07A3507,31,12,3,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3533,10B3533,10BB,(B73؋y21)S5,NULL,NULL,07A3291,31,13,3,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3534,10B3534,10BB,(B73؋y21)S5,NULL,NULL,07A1387,31,14,3,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3535,10B3535,10BB,(B73؋y21)S5,NULL,NULL,07A3055,31,15,3,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3536,10B3536,10BB,(B73؋y21)S5,NULL,NULL,07A3483,31,16,3,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3537,10B3537,10BB,B73,NULL,08PN0309_000,NULL,31,17,3,NULL,16,Ky21,7/16/2010,CheckB,NULL,31
10BB3538,10B3538,10BB,(B73؋y21)S5,NULL,NULL,07A0942,31,18,3,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3539,10B3539,10BB,(B73؋y21)S5,NULL,NULL,07A3163,31,19,3,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3540,10B3540,10BB,(B73؋y21)S5,NULL,NULL,07A3085,31,20,3,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3541,10B3541,10BB,Ky21,NULL,08PN0017_000,NULL,31,21,3,NULL,16,Ky21,7/16/2010,Check,NULL,31
10BB3542,10B3542,10BB,(B73؋y21)S5,NULL,NULL,07A4528,31,22,3,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3543,10B3543,10BB,(B73؋y21)S5,NULL,NULL,07A3028,31,23,3,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3544,10B3544,10BB,(B73؋y21)S5,NULL,NULL,07A0893,31,24,3,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3545,10B3545,10BB,(B73؋y21)S5,NULL,NULL,07A3428,31,25,3,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3546,10B3546,10BB,(B73؋y21)S5,NULL,NULL,07A0075,31,26,3,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3547,10B3547,10BB,(B73؋y21)S5,NULL,NULL,07A0802,31,27,3,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3548,10B3548,10BB,(B73؋y21)S5,NULL,NULL,07A3213,31,28,3,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3549,10B3549,10BB,(B73؋y21)S5,NULL,NULL,07A1995,31,29,3,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3550,10B3550,10BB,(B73؋y21)S5,NULL,NULL,07A5112,31,30,3,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3551,10B3551,10BB,(B73؋y21)S5,NULL,NULL,07A4954,31,31,3,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3552,10B3552,10BB,(B73؋y21)S5,NULL,NULL,07A2784,31,32,3,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3553,10B3553,10BB,(B73؋y21)S5,NULL,NULL,07A1874,31,33,4,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3554,10B3554,10BB,Ky21,NULL,08PN0017_000,NULL,31,34,4,NULL,16,Ky21,7/16/2010,Check,NULL,31
10BB3555,10B3555,10BB,(B73؋y21)S5,NULL,NULL,07A3293,31,35,4,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3556,10B3556,10BB,(B73؋y21)S5,NULL,NULL,07A2517,31,36,4,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3557,10B3557,10BB,B73,NULL,08PN0309_000,NULL,31,37,4,NULL,16,Ky21,7/16/2010,CheckB,NULL,31
10BB3558,10B3558,10BB,(B73؋y21)S5,NULL,NULL,07A5459,31,38,4,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3559,10B3559,10BB,(B73؋y21)S5,NULL,NULL,07A4852,31,39,4,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3560,10B3560,10BB,(B73؋y21)S5,NULL,NULL,07A1312,31,40,4,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3561,10B3561,10BB,(B73؋y21)S5,NULL,NULL,07A3649,31,41,4,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3562,10B3562,10BB,(B73؋y21)S5,NULL,NULL,07A2593,31,42,4,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3563,10B3563,10BB,(B73؋y21)S5,NULL,NULL,07A1408,31,43,4,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3564,10B3564,10BB,(B73؋y21)S5,NULL,NULL,07A1189,31,44,4,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3565,10B3565,10BB,(B73؋y21)S5,NULL,NULL,07A1368,31,45,4,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3566,10B3566,10BB,(B73؋y21)S5,NULL,NULL,07A2194,31,46,4,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3567,10B3567,10BB,(B73؋y21)S5,NULL,NULL,07A3152,31,47,4,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3568,10B3568,10BB,(B73؋y21)S5,NULL,NULL,07A3564,31,48,4,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3569,10B3569,10BB,(B73؋y21)S5,NULL,NULL,07A2591,31,49,4,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3570,10B3570,10BB,(B73؋y21)S5,NULL,NULL,07A1106,31,50,4,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3571,10B3571,10BB,(B73؋y21)S5,NULL,NULL,07A0874,31,51,4,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3572,10B3572,10BB,(B73؋y21)S5,NULL,NULL,07A2470,31,52,4,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3573,10B3573,10BB,(B73؋y21)S5,NULL,NULL,07A4789,31,53,4,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3574,10B3574,10BB,(B73؋y21)S5,NULL,NULL,07A0801,31,54,4,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3575,10B3575,10BB,(B73؋y21)S5,NULL,NULL,07A1064,31,55,5,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3576,10B3576,10BB,(B73؋y21)S5,NULL,NULL,07A4710,31,56,5,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3577,10B3577,10BB,B73,NULL,08PN0309_000,NULL,31,57,5,NULL,16,Ky21,7/16/2010,CheckB,NULL,31
10BB3578,10B3578,10BB,(B73؋y21)S5,NULL,NULL,07A5140,31,58,5,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3579,10B3579,10BB,(B73؋y21)S5,NULL,NULL,07A1816,31,59,5,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3580,10B3580,10BB,(B73؋y21)S5,NULL,NULL,07A4838,31,60,5,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3581,10B3581,10BB,(B73؋y21)S5,NULL,NULL,07A0561,31,61,5,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3582,10B3582,10BB,(B73؋y21)S5,NULL,NULL,07A4920,31,62,5,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3583,10B3583,10BB,(B73؋y21)S5,NULL,NULL,07A1247,31,63,5,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3584,10B3584,10BB,(B73؋y21)S5,NULL,NULL,07A1309,31,64,5,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3585,10B3585,10BB,(B73؋y21)S5,NULL,NULL,07A5128,31,65,5,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3586,10B3586,10BB,(B73؋y21)S5,NULL,NULL,07A2027,31,66,5,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3587,10B3587,10BB,(B73؋y21)S5,NULL,NULL,07A5213,31,67,5,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3588,10B3588,10BB,(B73؋y21)S5,NULL,NULL,07A0841,31,68,5,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3589,10B3589,10BB,(B73؋y21)S5,NULL,NULL,07A4607,31,69,5,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3590,10B3590,10BB,Ky21,NULL,08PN0017_000,NULL,31,70,5,NULL,16,Ky21,7/16/2010,Check,NULL,31
10BB3591,10B3591,10BB,(B73؋y21)S5,NULL,NULL,07A4543,31,71,5,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3592,10B3592,10BB,(B73؋y21)S5,NULL,NULL,07A2084,31,72,5,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3593,10B3593,10BB,(B73؋y21)S5,NULL,NULL,07A2979,31,73,5,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3594,10B3594,10BB,(B73؋y21)S5,NULL,NULL,07A5484,31,74,5,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3595,10B3595,10BB,(B73؋y21)S5,NULL,NULL,07A3125,31,75,5,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3596,10B3596,10BB,(B73؋y21)S5,NULL,NULL,07A3479,31,76,5,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3597,10B3597,10BB,(B73؋y21)S5,NULL,NULL,07A4028,31,77,6,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3598,10B3598,10BB,(B73؋y21)S5,NULL,NULL,07A3170,31,78,6,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3599,10B3599,10BB,(B73؋y21)S5,NULL,NULL,07A0857,31,79,6,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3600,10B3600,10BB,Ky21,NULL,08PN0017_000,NULL,31,80,6,NULL,16,Ky21,7/16/2010,Check,NULL,31
10BB3601,10B3601,10BB,(B73؋y21)S5,NULL,NULL,07A0989,32,1,6,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3602,10B3602,10BB,(B73؋y21)S5,NULL,NULL,07A0897,32,2,6,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3603,10B3603,10BB,(B73؋y21)S5,NULL,NULL,07A1456,32,3,6,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3604,10B3604,10BB,(B73؋y21)S5,NULL,NULL,07A3105,32,4,6,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3605,10B3605,10BB,(B73؋y21)S5,NULL,NULL,07A4802,32,5,6,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3606,10B3606,10BB,(B73؋y21)S5,NULL,NULL,07A4706,32,6,6,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3607,10B3607,10BB,(B73؋y21)S5,NULL,NULL,07A0842,32,7,6,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3608,10B3608,10BB,(B73؋y21)S5,NULL,NULL,07A0656,32,8,6,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3609,10B3609,10BB,(B73؋y21)S5,NULL,NULL,07A2376,32,9,6,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3610,10B3610,10BB,(B73؋y21)S5,NULL,NULL,07A1668,32,10,6,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3611,10B3611,10BB,(B73؋y21)S5,NULL,NULL,07A1290,32,11,6,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3612,10B3612,10BB,(B73؋y21)S5,NULL,NULL,07A3285,32,12,6,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3613,10B3613,10BB,(B73؋y21)S5,NULL,NULL,07A0424,32,13,6,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3614,10B3614,10BB,(B73؋y21)S5,NULL,NULL,07A2139,32,14,6,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3615,10B3615,10BB,B73,NULL,08PN0309_000,NULL,32,15,6,NULL,16,Ky21,7/16/2010,CheckB,NULL,31
10BB3616,10B3616,10BB,(B73؋y21)S5,NULL,NULL,07A1880,32,16,6,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3617,10B3617,10BB,(B73؋y21)S5,NULL,NULL,07A5012,32,17,6,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3618,10B3618,10BB,(B73؋y21)S5,NULL,NULL,07A3622,32,18,6,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3619,10B3619,10BB,Ky21,NULL,08PN0017_000,NULL,32,19,7,NULL,16,Ky21,7/16/2010,Check,NULL,31
10BB3620,10B3620,10BB,(B73؋y21)S5,NULL,NULL,07A3645,32,20,7,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3621,10B3621,10BB,B73,NULL,08PN0309_000,NULL,32,21,7,NULL,16,Ky21,7/16/2010,CheckB,NULL,31
10BB3622,10B3622,10BB,(B73؋y21)S5,NULL,NULL,07A1471,32,22,7,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3623,10B3623,10BB,(B73؋y21)S5,NULL,NULL,07A2586,32,23,7,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3624,10B3624,10BB,(B73؋y21)S5,NULL,NULL,07A1130,32,24,7,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3625,10B3625,10BB,(B73؋y21)S5,NULL,NULL,07A0610,32,25,7,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3626,10B3626,10BB,(B73؋y21)S5,NULL,NULL,07A1418,32,26,7,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3627,10B3627,10BB,(B73؋y21)S5,NULL,NULL,07A3362,32,27,7,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3628,10B3628,10BB,(B73؋y21)S5,NULL,NULL,07A0590,32,28,7,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3629,10B3629,10BB,(B73؋y21)S5,NULL,NULL,07A5066,32,29,7,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3630,10B3630,10BB,(B73؋y21)S5,NULL,NULL,07A1287,32,30,7,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3631,10B3631,10BB,(B73؋y21)S5,NULL,NULL,07A3302,32,31,7,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3632,10B3632,10BB,(B73؋y21)S5,NULL,NULL,07A2936,32,32,7,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3633,10B3633,10BB,(B73؋y21)S5,NULL,NULL,07A3096,32,33,7,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3634,10B3634,10BB,(B73؋y21)S5,NULL,NULL,07A1038,32,34,7,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3635,10B3635,10BB,(B73؋y21)S5,NULL,NULL,07A0289,32,35,7,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3636,10B3636,10BB,(B73؋y21)S5,NULL,NULL,07A3552,32,36,7,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3637,10B3637,10BB,(B73؋y21)S5,NULL,NULL,07A3360,32,37,7,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3638,10B3638,10BB,(B73؋y21)S5,NULL,NULL,07A3510,32,38,7,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3639,10B3639,10BB,(B73؋y21)S5,NULL,NULL,07A1065,32,39,7,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3640,10B3640,10BB,(B73؋y21)S5,NULL,NULL,07A3629,32,40,7,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3641,10B3641,10BB,(B73؋y21)S5,NULL,NULL,07A1539,32,41,8,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3642,10B3642,10BB,(B73؋y21)S5,NULL,NULL,07A3071,32,42,8,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3643,10B3643,10BB,B73,NULL,08PN0309_000,NULL,32,43,8,NULL,16,Ky21,7/16/2010,CheckB,NULL,31
10BB3644,10B3644,10BB,(B73؋y21)S5,NULL,NULL,07A0074,32,44,8,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3645,10B3645,10BB,(B73؋y21)S5,NULL,NULL,07A0929,32,45,8,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3646,10B3646,10BB,(B73؋y21)S5,NULL,NULL,07A0973,32,46,8,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3647,10B3647,10BB,(B73؋y21)S5,NULL,NULL,07A1751,32,47,8,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3648,10B3648,10BB,(B73؋y21)S5,NULL,NULL,07A0967,32,48,8,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3649,10B3649,10BB,(B73؋y21)S5,NULL,NULL,07A3454,32,49,8,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3650,10B3650,10BB,(B73؋y21)S5,NULL,NULL,07A2644,32,50,8,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3651,10B3651,10BB,(B73؋y21)S5,NULL,NULL,07A0795,32,51,8,NULL,16,Ky21,7/16/2010,Trial,NULL,31
10BB3652,10B3652,10BB,PURPLE,NULL,NULL,NULL,32,52,9,NULL,16,Ky21,7/16/2010,Marker,NULL,31
10BB3653,10B3653,10BB,(B73؏h7B)S5,NULL,NULL,07A1558,32,53,1,NULL,16,Oh7B,7/16/2010,Trial,NULL,31
10BB3654,10B3654,10BB,(B73؏h7B)S5,NULL,NULL,07A3497,32,54,1,NULL,16,Oh7B,7/16/2010,Trial,NULL,31
10BB3655,10B3655,10BB,(B73؏h7B)S5,NULL,NULL,07A3579,32,55,1,NULL,16,Oh7B,7/16/2010,Trial,NULL,31
10BB3656,10B3656,10BB,(B73؏h7B)S5,NULL,NULL,07A3351,32,56,1,NULL,16,Oh7B,7/16/2010,Trial,NULL,31
10BB3657,10B3657,10BB,B73,NULL,08PN0309_000,NULL,32,57,1,NULL,16,Oh7B,7/16/2010,CheckB,NULL,31
10BB3658,10B3658,10BB,(B73؏h7B)S5,NULL,NULL,07A4882,32,58,1,NULL,16,Oh7B,7/16/2010,Trial,NULL,31
10BB3659,10B3659,10BB,(B73؏h7B)S5,NULL,NULL,07A2134,32,59,1,NULL,16,Oh7B,7/16/2010,Trial,NULL,31
10BB3660,10B3660,10BB,Oh7B,NULL,NULL,08SB0113,32,60,1,NULL,16,Oh7B,7/16/2010,Check,NULL,31
10BB3661,10B3661,10BB,(B73؏h7B)S5,NULL,NULL,07A3666,32,61,1,NULL,16,Oh7B,7/16/2010,Trial,NULL,31
10BB3662,10B3662,10BB,(B73؏h7B)S5,NULL,NULL,07A1937,32,62,1,NULL,16,Oh7B,7/16/2010,Trial,NULL,31
10BB3663,10B3663,10BB,(B73؏h7B)S5,NULL,NULL,07A5433,32,63,1,NULL,16,Oh7B,7/16/2010,Trial,NULL,31
10BB3664,10B3664,10BB,(B73؏h7B)S5,NULL,NULL,07A1585,32,64,1,NULL,16,Oh7B,7/16/2010,Trial,NULL,31
10BB3665,10B3665,10BB,(B73؏h7B)S5,NULL,NULL,06A3580,32,65,1,NULL,16,Oh7B,7/16/2010,Trial,NULL,31
10BB3666,10B3666,10BB,(B73؏h7B)S5,NULL,NULL,07A0902,32,66,1,NULL,16,Oh7B,7/16/2010,Trial,NULL,31
